time;position;rotationE;rotationQ
2022-05-20T14:14:44Z;(-29.49269,4.273938,-32.16138);(359.0696,97.16348,355.3889);(0.6612386,-0.0355333,0.7490525,-0.0205291)
2022-05-20T14:14:44Z;(-29.13479,4.294253,-32.08648);(359.1781,90.53526,355.365);(0.7034085,-0.03376993,0.7095985,-0.02336758)
2022-05-20T14:14:44Z;(-29.09858,4.300147,-32.05374);(359.0991,91.4771,355.4256);(0.6975808,-0.03406315,0.7153508,-0.02222686)
2022-05-20T14:14:44Z;(-29.08587,4.300995,-32.05058);(359.1924,92.20136,355.4944);(0.6930398,-0.03320667,0.7197925,-0.02218155)
2022-05-20T14:14:44Z;(-29.028,4.301664,-32.05202);(359.4049,92.82554,355.4625);(0.6890574,-0.03225109,0.7236063,-0.02353451)
2022-05-20T14:14:44Z;(-28.53021,4.312288,-32.06781);(359.4595,89.42237,355.396);(0.710214,-0.03160787,0.7028232,-0.0252288)
2022-05-20T14:14:44Z;(-27.7293,4.368903,-32.0366);(359.5778,78.87086,355.4752);(0.771826,-0.02791864,0.6345964,-0.02815047)
2022-05-20T14:14:45Z;(-27.03494,4.398366,-31.88881);(359.8662,66.85757,355.492);(0.8339502,-0.0226404,0.5504352,-0.03218044)
2022-05-20T14:14:45Z;(-26.46863,4.413632,-31.63901);(359.8746,53.49253,355.8814);(0.8924487,-0.01714814,0.4497141,-0.03159717)
2022-05-20T14:14:45Z;(-26.11375,4.499991,-31.39415);(0.09514192,42.83659,356.3768);(0.9304641,-0.0107716,0.3650159,-0.02973257)
2022-05-20T14:14:45Z;(-25.7464,4.574057,-31.01703);(0.3951068,30.44049,356.7421);(0.9645024,-0.004137195,0.2625171,-0.0283344)
2022-05-20T14:14:45Z;(-25.49047,4.490858,-30.60496);(0.7898726,17.14642,356.5681);(0.9883286,0.00234896,0.1492067,-0.03063654)
2022-05-20T14:14:45Z;(-25.34041,4.418394,-30.17663);(1.066698,5.468882,356.6332);(0.998374,0.00789254,0.04795737,-0.02978588)
2022-05-20T14:14:45Z;(-25.32837,4.400991,-29.69053);(1.483993,353.3072,356.5968);(0.9977935,0.01465532,-0.05795826,-0.02888536)
2022-05-20T14:14:45Z;(-25.55016,4.435289,-29.18723);(2.297516,344.8022,356.7818);(0.9907026,0.02357686,-0.1316001,-0.02517789)
2022-05-20T14:14:45Z;(-25.82602,4.459836,-28.84015);(3.507381,338.357,357.1541);(0.9815968,0.03470951,-0.1868577,-0.01863545)
2022-05-20T14:14:45Z;(-26.26409,4.440309,-28.24246);(4.294469,329.4506,357.4241);(0.9639747,0.04205217,-0.2623831,-0.01179958)
2022-05-20T14:14:46Z;(-26.56617,4.42517,-27.91569);(3.450387,331.339,357.4196);(0.9683673,0.03473206,-0.2466829,-0.0143556)
2022-05-20T14:14:46Z;(-26.79788,4.405442,-27.62248);(3.737586,333.0627,357.567);(0.9719225,0.03664908,-0.2320634,-0.01304214)
2022-05-20T14:14:46Z;(-27.04156,4.375672,-27.39991);(4.008059,333.7656,357.7696);(0.9732821,0.03846505,-0.2260994,-0.01100828)
2022-05-20T14:14:46Z;(-27.28403,4.355391,-27.25648);(4.266791,334.494,357.7955);(0.9746323,0.04054468,-0.2198566,-0.0105332)
2022-05-20T14:14:46Z;(-27.55213,4.334696,-27.14812);(3.603511,335.3442,357.7051);(0.9763974,0.03498368,-0.2127425,-0.01284243)
2022-05-20T14:14:46Z;(-27.7885,4.330459,-26.98968);(2.770385,336.7007,357.6652);(0.9790107,0.02778371,-0.2013433,-0.01506781)
2022-05-20T14:14:46Z;(-28.02116,4.332336,-26.78661);(3.054978,338.1168,358.0243);(0.9814137,0.02943936,-0.1892612,-0.01186251)
2022-05-20T14:14:46Z;(-28.16005,4.337398,-26.7282);(2.481175,347.5193,358.2247);(0.9937588,0.02320329,-0.1083274,-0.01304298)
2022-05-20T14:14:46Z;(-28.1262,4.354322,-27.04794);(2.215477,0.628471,358.5771);(0.9997197,0.01926261,0.005723014,-0.01252046)
2022-05-20T14:14:46Z;(-28.27947,4.351868,-26.85528);(2.500397,2.410355,358.7454);(0.9994759,0.021582,0.02126532,-0.01140197)
2022-05-20T14:14:47Z;(-28.3874,4.346531,-26.67726);(2.181706,4.115771,358.5083);(0.9990804,0.0185566,0.03614726,-0.01368961)
2022-05-20T14:14:47Z;(-28.47084,4.335356,-26.48169);(1.983086,5.295373,358.2199);(0.99865,0.01656679,0.04645044,-0.01631434)
2022-05-20T14:14:47Z;(-28.60751,4.332918,-26.25272);(2.226943,6.300354,358.339);(0.9981799,0.01860473,0.05521835,-0.0155379)
2022-05-20T14:14:47Z;(-28.77135,4.332489,-26.0937);(2.589984,7.504909,358.7339);(0.997524,0.02182718,0.06567433,-0.01250157)
2022-05-20T14:14:47Z;(-28.94608,4.325025,-25.98594);(2.241538,8.839363,359.0935);(0.9967923,0.0188916,0.07719862,-0.009392795)
2022-05-20T14:14:47Z;(-29.12255,4.31047,-25.88881);(2.214258,9.622532,359.1193);(0.9962485,0.01860868,0.08400362,-0.009277822)
2022-05-20T14:14:47Z;(-29.32139,4.307835,-25.77564);(2.599169,10.27926,359.0689);(0.9956738,0.02186046,0.0897408,-0.01012213)
2022-05-20T14:14:47Z;(-29.49405,4.311709,-25.67423);(2.631613,10.73854,358.7116);(0.9952627,0.02180912,0.09380086,-0.01333974)
2022-05-20T14:14:47Z;(-29.66248,4.314706,-25.57435);(2.596663,11.11552,357.996);(0.9948529,0.02085509,0.09720387,-0.01959438)
2022-05-20T14:14:47Z;(-29.82934,4.328192,-25.45192);(2.142805,11.81843,357.3388);(0.9941995,0.01620381,0.1033387,-0.02501794)
2022-05-20T14:14:48Z;(-29.97885,4.337759,-25.28065);(1.241422,12.76932,356.8287);(0.9933254,0.00768496,0.1114516,-0.02870239)
2022-05-20T14:14:48Z;(-30.10215,4.328273,-25.04147);(1.318565,14.97332,356.6435);(0.9909403,0.007587705,0.130565,-0.03053396)
2022-05-20T14:14:48Z;(-30.16946,4.335354,-24.76629);(0.9783073,15.34052,357.0391);(0.9906563,0.005009795,0.133641,-0.02674286)
2022-05-20T14:14:48Z;(-30.23906,4.357686,-24.45205);(1.413837,14.57781,357.7365);(0.9916191,0.009729935,0.1270799,-0.02115532)
2022-05-20T14:14:48Z;(-30.31649,4.383947,-24.14762);(2.398213,14.23693,358.2761);(0.9919235,0.01889934,0.1241925,-0.01751751)
2022-05-20T14:14:48Z;(-30.40293,4.378349,-23.84933);(4.143906,14.14247,358.7555);(0.9916383,0.03454139,0.1234052,-0.01522077)
2022-05-20T14:14:48Z;(-30.4786,4.337311,-23.54579);(4.122983,15.19354,358.2305);(0.9903897,0.03361204,0.1326497,-0.02005081)
2022-05-20T14:14:48Z;(-30.54413,4.287794,-23.19909);(5.156603,16.42506,358.0343);(0.9884874,0.04206905,0.1434435,-0.02338484)
2022-05-20T14:14:48Z;(-30.58341,4.233056,-22.89991);(8.61223,16.32986,357.1474);(0.9864977,0.07077592,0.1434282,-0.03522944)
2022-05-20T14:14:48Z;(-30.62012,4.08052,-22.60411);(9.708646,16.51383,356.9188);(0.9854009,0.07986785,0.1452967,-0.03865999)
2022-05-20T14:14:49Z;(-30.65427,3.802923,-22.31516);(10.26437,18.34713,357.075);(0.982568,0.08422835,0.1609887,-0.03935141)
2022-05-20T14:14:49Z;(-30.68193,3.491123,-22.01398);(9.690866,20.50673,357.1316);(0.9798301,0.07865381,0.17939,-0.03957159)
2022-05-20T14:14:49Z;(-30.70951,3.480353,-21.66623);(8.802693,23.50941,356.7235);(0.9752955,0.0692953,0.2051863,-0.04353473)
2022-05-20T14:14:49Z;(-30.72964,3.507158,-21.35684);(6.14948,25.35838,358.6653);(0.9740067,0.04977429,0.2197705,-0.02311903)
2022-05-20T14:14:49Z;(-30.74041,3.520824,-21.04618);(6.994837,28.057,358.0186);(0.967968,0.05499185,0.2429402,-0.03152881)
2022-05-20T14:14:49Z;(-30.73867,3.506025,-20.74316);(10.47144,30.71073,356.4275);(0.9590587,0.07973319,0.2663149,-0.05408572)
2022-05-20T14:14:49Z;(-30.71499,3.533615,-20.42175);(5.982781,30.48324,358.1564);(0.9631656,0.04612023,0.2633079,-0.02921811)
2022-05-20T14:14:49Z;(-30.68261,3.519418,-20.07114);(7.835578,30.77075,358.1578);(0.9614943,0.06161304,0.2657147,-0.0335878)
2022-05-20T14:14:49Z;(-30.63549,3.485286,-19.74192);(7.335201,33.38411,358.76);(0.9556459,0.05816735,0.2872856,-0.0287157)
2022-05-20T14:14:49Z;(-30.57796,3.546758,-19.42588);(3.126817,32.95866,359.2587);(0.958495,0.02432753,0.2837271,-0.01394039)
2022-05-20T14:14:50Z;(-30.52328,3.615544,-19.11248);(10.13552,31.72606,358.0521);(0.9576088,0.08032963,0.273675,-0.0404279)
2022-05-20T14:14:50Z;(-30.47456,3.705709,-18.79239);(7.056978,30.42966,357.1068);(0.9624045,0.05275586,0.2633572,-0.04046085)
2022-05-20T14:14:50Z;(-30.42773,3.800825,-18.42937);(4.644578,31.03238,357.3304);(0.9622499,0.03280682,0.268128,-0.03326344)
2022-05-20T14:14:50Z;(-30.37693,3.855278,-18.11349);(3.745332,36.27018,357.1541);(0.9492722,0.02332017,0.3117675,-0.03375503)
2022-05-20T14:14:50Z;(-30.31125,3.897928,-17.79923);(2.545748,41.43562,355.8058);(0.9341894,0.007821427,0.3542017,-0.04207162)
2022-05-20T14:14:50Z;(-30.22505,3.944458,-17.47651);(4.305345,40.48042,356.562);(0.9367766,0.02485663,0.3466143,-0.04111421)
2022-05-20T14:14:50Z;(-30.14059,4.016637,-17.14517);(3.774304,36.07644,356.3872);(0.9495407,0.0215413,0.3103167,-0.04014884)
2022-05-20T14:14:50Z;(-30.08394,4.062546,-16.8283);(5.071195,31.50522,355.6658);(0.9603587,0.03229215,0.2726346,-0.04836038)
2022-05-20T14:14:50Z;(-30.04595,4.095088,-16.46725);(1.972528,25.13031,356.5307);(0.9753442,0.01020839,0.2179264,-0.03328404)
2022-05-20T14:14:50Z;(-30.04972,4.104648,-16.14645);(2.812406,17.41056,356.5094);(0.9876108,0.01963815,0.151975,-0.0338093)
2022-05-20T14:14:51Z;(-30.09045,4.081826,-15.83198);(2.345973,11.53571,356.6514);(0.994244,0.017423,0.1010293,-0.03112009)
2022-05-20T14:14:51Z;(-30.15381,4.075788,-15.52049);(3.655271,10.42622,356.6343);(0.9948425,0.0290803,0.09170782,-0.03212707)
2022-05-20T14:14:51Z;(-30.2228,4.071562,-15.20787);(2.146796,10.69276,355.4883);(0.9946345,0.01497034,0.09382221,-0.04092765)
2022-05-20T14:14:51Z;(-30.30217,4.064311,-14.84185);(1.290331,12.10744,354.4557);(0.9931394,0.006083949,0.1058723,-0.04927728)
2022-05-20T14:14:51Z;(-30.37373,4.028275,-14.51956);(0.7531636,12.34092,354.821);(0.9931378,0.001671654,0.1076699,-0.04562293)
2022-05-20T14:14:51Z;(-30.44463,3.931856,-14.20311);(359.0532,12.7546,354.5815);(0.9927108,-0.01345237,0.1105592,-0.04605667)
2022-05-20T14:14:51Z;(-30.51641,3.830221,-13.88549);(4.104428,9.954321,354.6314);(0.9943525,0.0315755,0.08827862,-0.04972992)
2022-05-20T14:14:51Z;(-30.59746,3.751206,-13.5657);(1.92128,4.678124,354.5679);(0.9978716,0.01479903,0.04155521,-0.04802398)
2022-05-20T14:14:51Z;(-30.71305,3.651757,-13.2142);(2.161812,0.1442905,353.1663);(0.9980426,0.01875567,0.002381023,-0.05961334)
2022-05-20T14:14:51Z;(-30.82897,3.542177,-12.92181);(1.011406,357.7311,352.9855);(0.9979032,0.01001895,-0.01922107,-0.06098623)
2022-05-20T14:14:52Z;(-30.95507,3.403697,-12.6378);(359.4697,354.895,354.4807);(0.9978285,-0.002473876,-0.04470522,-0.04830423)
2022-05-20T14:14:52Z;(-31.08582,3.286547,-12.34569);(5.108474,356.0394,352.7777);(0.9965245,0.04662436,-0.03164764,-0.06134784)
2022-05-20T14:14:52Z;(-31.18425,3.196661,-12.01859);(2.21684,0.871305,353.7937);(0.99831,0.01890391,0.008638078,-0.05426885)
2022-05-20T14:14:52Z;(-31.14768,3.184115,-11.97128);(0.6242773,15.23766,355.218);(0.9902642,-0.0001361021,0.13269,-0.04207188)
2022-05-20T14:14:52Z;(-31.09339,3.189865,-11.8962);(1.191321,24.24347,355.0398);(0.9766405,0.001068383,0.2102213,-0.04448673)
2022-05-20T14:14:52Z;(-31.04659,3.186575,-11.53592);(359.8755,29.28282,354.2253);(0.9663117,-0.01378248,0.2523947,-0.04846285)
2022-05-20T14:14:52Z;(-30.98865,3.177262,-11.20253);(2.018582,30.67507,355.0516);(0.9631346,0.005554607,0.2649506,-0.04628022)
2022-05-20T14:14:52Z;(-30.91217,3.191273,-10.85135);(1.529917,31.18009,355.9077);(0.9623812,0.003256402,0.2690164,-0.03797374)
2022-05-20T14:14:52Z;(-30.83019,3.234184,-10.52281);(1.27708,32.17059,356.429);(0.9602278,0.002070546,0.2772499,-0.03302257)
2022-05-20T14:14:52Z;(-30.73992,3.281948,-10.18519);(0.03611986,33.79613,356.4826);(0.9563697,-0.00861924,0.2905421,-0.02945661)
2022-05-20T14:14:53Z;(-30.6504,3.327727,-9.8238);(358.6355,32.91105,357.6092);(0.9588335,-0.01732631,0.282951,-0.01663402)
2022-05-20T14:14:53Z;(-30.57819,3.43519,-9.502946);(0.6137503,32.64236,356.6105);(0.9592233,-0.003173097,0.2810465,-0.02988682)
2022-05-20T14:14:53Z;(-30.51477,3.558743,-9.183837);(2.599744,32.62495,355.806);(0.9586214,0.0114823,0.281412,-0.04147682)
2022-05-20T14:14:53Z;(-30.46059,3.677131,-8.861059);(1.466277,31.45105,356.4633);(0.9619269,0.003947708,0.2712581,-0.0331672)
2022-05-20T14:14:53Z;(-30.4189,3.79856,-8.527722);(1.226608,28.84271,357.0747);(0.9680513,0.004006661,0.2492201,-0.02738422)
2022-05-20T14:14:53Z;(-30.39266,3.91935,-8.149431);(0.4514642,27.84562,357.0458);(0.9702662,-0.002379663,0.2406312,-0.02596767)
2022-05-20T14:14:53Z;(-30.37502,3.979869,-7.826323);(359.4682,28.55302,357.0142);(0.9688072,-0.01092035,0.2463981,-0.0241045)
2022-05-20T14:14:53Z;(-30.34896,4.057753,-7.497041);(1.47649,28.10744,357.4208);(0.969672,0.007030902,0.2430312,-0.02495857)
2022-05-20T14:14:53Z;(-30.31628,4.116383,-7.174942);(0.1794964,29.02653,357.2646);(0.9678031,-0.004465676,0.2505686,-0.02349973)
2022-05-20T14:14:53Z;(-30.27676,4.171347,-6.855293);(359.7226,29.32093,356.8029);(0.9670802,-0.009401081,0.2529258,-0.02637536)
2022-05-20T14:14:54Z;(-30.23277,4.20285,-6.535447);(359.9725,28.5374,356.1685);(0.9686108,-0.008471759,0.246324,-0.0323392)
2022-05-20T14:14:54Z;(-30.1892,4.221055,-6.216271);(0.3930328,28.2972,355.9275);(0.9690172,-0.005361498,0.2444,-0.03529138)
2022-05-20T14:14:54Z;(-30.14251,4.260348,-5.84521);(2.978636,28.01703,355.0741);(0.9687654,0.01479536,0.2428444,-0.04796713)
2022-05-20T14:14:54Z;(-30.10658,4.276638,-5.516051);(0.6789474,28.06423,355.2188);(0.9692386,-0.00437029,0.2424902,-0.04190128)
2022-05-20T14:14:54Z;(-30.07775,4.28253,-5.19302);(1.370935,28.37938,355.3262);(0.9684942,0.001594127,0.2453844,-0.04245836)
2022-05-20T14:14:54Z;(-30.05118,4.236969,-4.865496);(1.068783,29.92347,355.1086);(0.9650738,-0.002014036,0.258312,-0.04362958)
2022-05-20T14:14:54Z;(-30.02162,4.108645,-4.540999);(1.140226,31.32721,355.1301);(0.9618322,-0.001897995,0.2701387,-0.04358963)
2022-05-20T14:14:54Z;(-29.97491,3.985643,-4.170382);(3.918419,31.46846,355.7209);(0.9609506,0.02276599,0.2720567,-0.04517816)
2022-05-20T14:14:54Z;(-29.92367,3.900982,-3.841328);(3.526206,30.89213,356.3973);(0.9626915,0.02127316,0.2670057,-0.03847496)
2022-05-20T14:14:54Z;(-29.87053,3.811752,-3.518292);(1.598106,30.61336,356.0074);(0.9637192,0.004247702,0.2642682,-0.03727541)
2022-05-20T14:14:55Z;(-29.81654,3.708347,-3.184803);(2.886187,28.95456,355.7422);(0.9670378,0.0150838,0.2506501,-0.04224803)
2022-05-20T14:14:55Z;(-29.77025,3.590087,-2.851254);(1.780782,27.43116,355.2831);(0.9703929,0.005327857,0.2374941,-0.04365428)
2022-05-20T14:14:55Z;(-29.72933,3.493341,-2.513971);(2.253524,27.40802,355.1134);(0.9702629,0.008989827,0.2374595,-0.04606315)
2022-05-20T14:14:55Z;(-29.67979,3.441079,-2.12555);(1.873348,27.69546,354.7701);(0.9696161,0.004937463,0.2397853,-0.04820015)
2022-05-20T14:14:55Z;(-29.62859,3.370923,-1.778837);(1.342121,29.10005,355.1956);(0.9668883,0.000797228,0.2514623,-0.04350676)
2022-05-20T14:14:55Z;(-29.56737,3.373146,-1.434946);(1.368392,31.8518,354.996);(0.960489,-0.0005057072,0.2746141,-0.04524917)
2022-05-20T14:14:55Z;(-29.49023,3.358978,-1.096663);(359.6817,34.01959,355.7291);(0.9556173,-0.01355505,0.2922319,-0.03481999)
2022-05-20T14:14:55Z;(-29.4006,3.354268,-0.7623278);(2.600936,33.31413,356.3967);(0.9571127,0.0127227,0.2871108,-0.03661512)
2022-05-20T14:14:55Z;(-29.29646,3.333979,-0.3829386);(0.799676,31.31664,357.5973);(0.9626136,0.001059283,0.269975,-0.02207087)
2022-05-20T14:14:55Z;(-29.21444,3.295133,-0.05071397);(358.7725,28.16527,357.1696);(0.9696587,-0.01639532,0.2429763,-0.02134788)
2022-05-20T14:14:56Z;(-29.15752,3.215715,0.283121);(358.1967,21.34567,357.0881);(0.9823358,-0.02016406,0.1847251,-0.02205222)
2022-05-20T14:14:56Z;(-29.13893,3.146188,0.6340772);(359.7224,12.6248,356.5576);(0.9934937,-0.005708775,0.1098272,-0.02958751)
2022-05-20T14:14:56Z;(-29.19242,3.087748,1.18944);(358.109,359.393,355.8443);(0.9991892,-0.01629819,-0.005890865,-0.03633936)
2022-05-20T14:14:56Z;(-29.46461,2.996947,2.277357);(359.6806,342.2976,355.8652);(0.9874288,0.002798449,-0.1538674,-0.03607422)
2022-05-20T14:14:56Z;(-29.69442,2.989545,2.997183);(358.5009,339.8601,355.6933);(0.9837295,-0.006302285,-0.1751955,-0.03927813)
2022-05-20T14:14:56Z;(-29.71728,2.890677,3.366838);(357.6198,341.6048,355.9148);(0.9861845,-0.01479427,-0.1604347,-0.03849419)
2022-05-20T14:14:56Z;(-29.68779,2.779459,3.690751);(357.3655,342.7158,355.7396);(0.9875734,-0.01712736,-0.1509635,-0.04019037)
2022-05-20T14:14:56Z;(-29.61024,2.660196,4.025749);(357.0449,345.1704,355.1598);(0.9902834,-0.020099,-0.1299737,-0.0451838)
2022-05-20T14:14:56Z;(-29.5214,2.683462,4.301783);(356.8607,346.9583,354.5944);(0.9919062,-0.0218309,-0.1146792,-0.04994021)
2022-05-20T14:14:56Z;(-29.42626,2.787794,4.568667);(355.9525,346.6361,353.9402);(0.990983,-0.02887842,-0.1179768,-0.05656856)
2022-05-20T14:14:57Z;(-29.35921,2.939231,4.855162);(348.0951,342.3326,353.4305);(0.9802834,-0.09355324,-0.1583592,-0.07221249)
2022-05-20T14:14:57Z;(-29.34845,3.121782,5.160939);(340.9532,334.1419,353.3268);(0.9574314,-0.148139,-0.2296721,-0.09290063)
2022-05-20T14:14:57Z;(-29.45486,3.359528,5.568056);(340.2352,329.5966,354.4845);(0.9474237,-0.1530001,-0.2659965,-0.09069204)
2022-05-20T14:14:57Z;(-29.69176,3.608476,5.867938);(341.1354,329.6487,354.5508);(0.9489636,-0.1457124,-0.2654667,-0.08811023)
2022-05-20T14:14:57Z;(-29.94641,3.809087,6.038106);(342.0921,329.7732,354.4377);(0.9505547,-0.1375833,-0.26454,-0.08680432)
2022-05-20T14:14:57Z;(-30.19679,3.977291,6.165256);(343.5398,330.3217,354.4475);(0.9537948,-0.1259356,-0.2598732,-0.08295599)
2022-05-20T14:14:57Z;(-30.44497,4.144547,6.296362);(345.9917,331.4677,354.3562);(0.9592831,-0.1059959,-0.2501092,-0.07737067)
2022-05-20T14:14:57Z;(-30.65601,4.257679,6.370973);(350.2484,333.0999,354.5707);(0.9670296,-0.07159562,-0.2354113,-0.06564379)
2022-05-20T14:14:57Z;(-31.14347,4.248512,6.552884);(355.9744,323.3161,355.1627);(0.9472982,-0.02003651,-0.3156198,-0.05107541)
2022-05-20T14:14:57Z;(-31.95895,4.138007,7.170116);(358.5749,313.8739,355.2938);(0.9190276,0.004650814,-0.3918529,-0.0426411)
2022-05-20T14:14:58Z;(-32.14699,4.097168,7.285206);(359.1064,317.3245,355.5439);(0.930609,0.006887854,-0.3638612,-0.03904641)
2022-05-20T14:14:58Z;(-32.12996,4.096535,7.300781);(359.451,320.6577,355.9283);(0.9409778,0.007449913,-0.3365648,-0.03506316)
2022-05-20T14:14:58Z;(-32.08739,4.095957,7.278505);(359.773,325.8533,356.157);(0.9553707,0.007951465,-0.2934939,-0.03263365)
2022-05-20T14:14:58Z;(-32.06603,4.096645,7.267655);(359.1047,328.2897,356.1166);(0.9613016,0.001745762,-0.2732956,-0.03472587)
2022-05-20T14:14:58Z;(-32.06196,4.096431,7.271432);(358.8259,329.3791,356.2888);(0.9638653,-0.001327434,-0.2642166,-0.03393371)
2022-05-20T14:14:58Z;(-32.05959,4.09549,7.274534);(359.5706,329.7325,355.9152);(0.9646642,0.005689851,-0.2610342,-0.03538024)
2022-05-20T14:14:58Z;(-32.05911,4.095267,7.279145);(359.1809,330.1445,355.4595);(0.9653952,0.003303008,-0.2576658,-0.04011464)
2022-05-20T14:14:58Z;(-32.0592,4.093837,7.283596);(359.9294,331.029,355.4998);(0.9674581,0.009224601,-0.2499659,-0.03816699)
2022-05-20T14:14:58Z;(-32.03972,4.090758,7.275092);(0.2202465,331.6852,355.3096);(0.9688325,0.0118705,-0.2443054,-0.03920715)
2022-05-20T14:14:58Z;(-31.91191,4.089169,7.171784);(1.16859,332.5697,355.1839);(0.9706798,0.01985948,-0.2364569,-0.03840036)
2022-05-20T14:14:59Z;(-31.79518,4.049604,7.025734);(2.124002,333.6699,355.0284);(0.9728176,0.02790685,-0.2267204,-0.03800764)
2022-05-20T14:14:59Z;(-31.727,4.043961,6.97208);(2.951792,335.2547,355.1299);(0.9758033,0.03423609,-0.2129359,-0.03597252)
2022-05-20T14:14:59Z;(-31.8705,4.042125,7.097909);(3.848524,337.1697,355.0601);(0.9790425,0.04140801,-0.1962023,-0.03557934)
2022-05-20T14:14:59Z;(-32.03759,4.04116,7.246776);(4.060498,339.9818,354.6157);(0.9833649,0.04300787,-0.171865,-0.04007539)
2022-05-20T14:14:59Z;(-32.06059,4.039707,7.272453);(4.85582,342.7734,354.2165);(0.9868962,0.04937999,-0.1473267,-0.04349938)
2022-05-20T14:14:59Z;(-31.89392,4.03794,7.134901);(5.585085,351.364,354.1378);(0.994862,0.05236336,-0.07261967,-0.04726559)
2022-05-20T14:14:59Z;(-31.2936,4.027434,6.571075);(6.376494,4.209088,353.872);(0.9962431,0.05353987,0.0395845,-0.05537219)
2022-05-20T14:14:59Z;(-30.98823,3.988122,6.271541);(7.222625,5.514076,353.661);(0.9951667,0.06016422,0.0514104,-0.05814098)
2022-05-20T14:14:59Z;(-30.82609,3.959524,6.150027);(7.828369,5.766963,353.6676);(0.9946936,0.0652998,0.05387656,-0.05846235)
2022-05-20T14:14:59Z;(-30.6438,4.052792,6.187006);(8.171042,5.927026,353.9075);(0.9945216,0.0683091,0.05527683,-0.05661437)
2022-05-20T14:15:00Z;(-30.45202,4.196917,6.448384);(8.460138,5.613877,354.2348);(0.9946374,0.07112385,0.05248052,-0.05369998)
2022-05-20T14:15:00Z;(-30.23433,4.196449,6.530944);(8.696604,5.171793,354.4924);(0.9947916,0.07349329,0.04857425,-0.05127399)
2022-05-20T14:15:00Z;(-30.0197,4.195376,6.611506);(9.182702,4.572324,354.6831);(0.9947776,0.07805441,0.04342951,-0.049386)
2022-05-20T14:15:00Z;(-29.8121,4.194904,6.697516);(9.371865,3.43531,354.8741);(0.9951035,0.0802395,0.03349567,-0.04699428)
2022-05-20T14:15:00Z;(-29.73412,4.194316,6.800744);(9.630133,356.7957,355.0414);(0.9952501,0.08503369,-0.02420424,-0.04074473)
2022-05-20T14:15:00Z;(-29.70762,4.193382,6.845065);(10.14578,353.4658,355.2319);(0.9938129,0.0905643,-0.05304663,-0.03633233)
2022-05-20T14:15:00Z;(-29.5537,4.192863,6.896094);(10.48781,353.4454,355.3656);(0.9935845,0.0934733,-0.05319316,-0.03497577)
2022-05-20T14:15:00Z;(-29.36665,4.192317,6.943948);(10.81577,353.3841,355.4085);(0.9933103,0.09631392,-0.05363038,-0.03437939)
2022-05-20T14:15:00Z;(-29.21126,4.239871,7.004885);(11.25753,353.3705,355.4865);(0.9929659,0.1001084,-0.05364184,-0.03345543)
2022-05-20T14:15:00Z;(-29.15056,4.467359,7.321099);(11.37863,353.1688,355.602);(0.9928016,0.10116,-0.05544411,-0.0322118)
2022-05-20T14:15:01Z;(-29.12634,4.725459,7.74404);(11.72987,353.1551,355.4041);(0.9924374,0.1043006,-0.05524758,-0.03371935)
2022-05-20T14:15:01Z;(-29.10094,4.774247,8.117131);(11.49835,353.1161,355.5836);(0.9926694,0.1022205,-0.05583834,-0.03225859)
2022-05-20T14:15:01Z;(-29.08072,4.66058,8.491273);(11.46562,352.5713,355.6482);(0.9924383,0.1020551,-0.06062756,-0.03123169)
2022-05-20T14:15:01Z;(-29.32015,4.512623,9.087335);(11.40187,343.8414,355.6703);(0.9850017,0.1035625,-0.1360332,-0.02326378)
2022-05-20T14:15:01Z;(-29.50406,4.512037,9.555539);(11.3377,330.5469,355.7527);(0.9626894,0.1048422,-0.2492492,-0.0105709)
2022-05-20T14:15:01Z;(-29.55895,4.511618,9.620593);(11.53971,323.8268,355.7218);(0.9462786,0.1070279,-0.3050987,-0.004112337)
2022-05-20T14:15:01Z;(-29.4741,4.511545,9.763656);(11.64617,323.7482,355.6487);(0.9459879,0.1081025,-0.3056168,-0.004352078)
2022-05-20T14:15:01Z;(-29.40099,4.512189,9.855696);(11.42345,322.8987,355.7953);(0.9438624,0.1059019,-0.3128891,-0.002964567)
2022-05-20T14:15:01Z;(-29.60961,4.512687,9.804258);(11.32749,310.8632,355.8173);(0.9059202,0.1047944,-0.4101986,0.007978845)
2022-05-20T14:15:01Z;(-29.85879,4.51322,9.654324);(11.11041,297.1929,355.8008);(0.8507874,0.1015696,-0.5152402,0.01928424)
2022-05-20T14:15:02Z;(-29.96907,4.513595,9.541847);(10.97262,293.0757,355.7848);(0.8318052,0.09989189,-0.5455559,0.02214125)
2022-05-20T14:15:02Z;(-29.89418,4.513681,9.670859);(10.97451,293.02,355.8312);(0.8315303,0.09967375,-0.5459987,0.02253556)
2022-05-20T14:15:02Z;(-29.75961,4.513578,9.857558);(11.04986,293.7259,355.8081);(0.8348425,0.1004662,-0.5407913,0.02211234)
2022-05-20T14:15:02Z;(-29.58982,4.534611,10.03095);(11.19773,294.684,355.9189);(0.8392334,0.1012095,-0.5337836,0.02277938)
2022-05-20T14:15:02Z;(-29.57228,4.569989,10.23522);(11.16996,294.5604,355.8951);(0.8386773,0.1010938,-0.5346876,0.02258326)
2022-05-20T14:15:02Z;(-29.58867,4.560545,10.44929);(11.07298,294.3315,355.9562);(0.8376477,0.1000565,-0.5364851,0.02277305)
2022-05-20T14:15:02Z;(-29.60952,4.475037,10.66513);(11.2081,294.1869,355.833);(0.8369216,0.1015881,-0.5373356,0.0226399)
