time;position;rotationE;rotationQ
2022-05-22T16:18:14Z;(-12.21043,2.377788,-7.058095);(3.830922,68.72422,355.6516);(0.823716,0.006171171,0.5647466,-0.05015153)
2022-05-22T16:18:14Z;(-12.21022,2.377038,-7.057206);(3.533095,69.24545,355.272);(0.8210975,0.001921931,0.5684632,-0.05142714)
2022-05-22T16:18:14Z;(-12.20845,2.376134,-7.058358);(3.839174,69.82198,355.3344);(0.8181224,0.004164176,0.5726261,-0.05251463)
2022-05-22T16:18:15Z;(-12.20619,2.376086,-7.059327);(4.002834,69.62566,355.2121);(0.8189716,0.004816538,0.5712489,-0.05419407)
2022-05-22T16:18:15Z;(-12.20359,2.375991,-7.061571);(3.799791,69.25476,354.7192);(0.8206717,0.001089044,0.5685785,-0.05670526)
2022-05-22T16:18:15Z;(-12.20176,2.375943,-7.065008);(3.489582,69.46011,354.2519);(0.8195613,-0.003560614,0.569985,-0.05851322)
2022-05-22T16:18:15Z;(-12.20059,2.375616,-7.067119);(3.601213,69.81197,353.9796);(0.817612,-0.004302602,0.572513,-0.06100068)
2022-05-22T16:18:15Z;(-12.19541,2.376077,-7.05542);(2.980535,67.81895,353.7803);(0.8276304,-0.008703148,0.5580434,-0.05949597)
2022-05-22T16:18:15Z;(-12.18102,2.3771,-6.943137);(2.607731,54.43882,353.5861);(0.8870568,-0.005378108,0.4576967,-0.06012625)
2022-05-22T16:18:15Z;(-12.20528,2.378237,-6.780335);(2.142681,38.01321,353.4891);(0.9434445,-0.0008417852,0.3260986,-0.0597618)
2022-05-22T16:18:15Z;(-12.29263,2.376429,-6.629666);(1.929989,20.59321,353.6858);(0.982097,0.006702366,0.1793599,-0.05718539)
2022-05-22T16:18:15Z;(-12.41887,2.37341,-6.493255);(2.177185,3.922699,353.6325);(0.9976554,0.01705748,0.03522084,-0.0561447)
2022-05-22T16:18:15Z;(-12.5944,2.369962,-6.371178);(2.330839,347.3588,353.7701);(0.9923694,0.02616655,-0.1088075,-0.05176191)
2022-05-22T16:18:16Z;(-12.74032,2.366976,-6.306286);(2.762518,339.245,354.0069);(0.9822387,0.03309225,-0.178595,-0.04706923)
2022-05-22T16:18:16Z;(-12.81963,2.365092,-6.27911);(2.991425,335.0721,354.0264);(0.9750669,0.0366943,-0.2141302,-0.04523487)
2022-05-22T16:18:16Z;(-12.9318,2.362847,-6.253135);(3.867024,328.6843,354.1756);(0.961562,0.04614988,-0.26774,-0.03979771)
2022-05-22T16:18:16Z;(-13.15107,2.360029,-6.242532);(3.892197,314.9498,353.8795);(0.9225569,0.05176379,-0.3806467,-0.03629437)
2022-05-22T16:18:16Z;(-13.24738,2.357527,-6.244375);(3.941661,314.3912,353.6864);(0.9206242,0.05298566,-0.3850234,-0.03742507)
2022-05-22T16:18:16Z;(-13.24432,2.358217,-6.24002);(3.506862,316.3329,353.4786);(0.9269786,0.04950152,-0.3695202,-0.04141266)
2022-05-22T16:18:16Z;(-13.23808,2.359159,-6.236365);(3.154455,318.1378,353.7695);(0.9328113,0.04507707,-0.355185,-0.04092092)
2022-05-22T16:18:16Z;(-13.23253,2.360053,-6.233965);(2.818238,319.03,353.8039);(0.935577,0.04191043,-0.3480999,-0.04201837)
2022-05-22T16:18:16Z;(-13.22728,2.361274,-6.232355);(2.244762,319.585,353.5978);(0.9371816,0.03763843,-0.3437896,-0.04563784)
2022-05-22T16:18:16Z;(-13.2212,2.361754,-6.230741);(1.899895,320.0596,353.2043);(0.9384248,0.03579403,-0.3399603,-0.05004506)
2022-05-22T16:18:17Z;(-13.21687,2.361756,-6.230373);(1.908204,320.3217,352.8942);(0.9390609,0.03666172,-0.337711,-0.052644)
2022-05-22T16:18:17Z;(-13.21397,2.362474,-6.23124);(1.669254,320.2999,352.7655);(0.9389232,0.03509466,-0.3379829,-0.0544)
2022-05-22T16:18:17Z;(-13.21154,2.362665,-6.232488);(1.633108,320.4064,352.6396);(0.9391739,0.03511839,-0.3370917,-0.05557138)
2022-05-22T16:18:17Z;(-13.21052,2.363012,-6.234043);(1.465676,320.6666,352.728);(0.9399669,0.03336112,-0.335079,-0.05541772)
2022-05-22T16:18:17Z;(-13.21034,2.363334,-6.235438);(0.9947771,320.9052,352.6162);(0.9405609,0.02970738,-0.3333529,-0.05777952)
2022-05-22T16:18:17Z;(-13.2111,2.362189,-6.236086);(1.40335,321.3335,352.5869);(0.9418266,0.03293185,-0.3295979,-0.05695054)
2022-05-22T16:18:17Z;(-13.21229,2.362692,-6.23725);(0.960418,321.4016,352.6726);(0.9420205,0.02901225,-0.3293089,-0.05754262)
2022-05-22T16:18:17Z;(-13.21344,2.363503,-6.238159);(0.6540938,321.5456,352.8655);(0.9424922,0.02586884,-0.3283361,-0.0568724)
2022-05-22T16:18:17Z;(-13.21539,2.363499,-6.238133);(0.6460143,321.3043,353.0757);(0.9419003,0.02531622,-0.3303715,-0.05511352)
2022-05-22T16:18:17Z;(-13.21678,2.363951,-6.237635);(0.6105111,321.114,353.2115);(0.9414105,0.02472253,-0.3319828,-0.05405833)
2022-05-22T16:18:18Z;(-13.21806,2.363811,-6.23678);(0.6599033,321.0613,353.3644);(0.9413351,0.02470952,-0.3324243,-0.05264755)
2022-05-22T16:18:41Z;(-14.05072,2.290875,-5.428062);(356.3123,82.77235,355.1529);(0.750111,-0.05206089,0.6591767,-0.01045677)
2022-05-22T16:18:42Z;(-14.05138,2.291429,-5.428983);(355.9102,83.12897,355.1366);(0.7480642,-0.05480551,0.6613103,-0.008072337)
2022-05-22T16:18:42Z;(-14.05239,2.293692,-5.430223);(354.7343,83.71983,355.0499);(0.7446221,-0.062967,0.664508,-0.00150444)
2022-05-22T16:18:42Z;(-14.0536,2.293569,-5.43028);(354.4904,84.15926,355.3122);(0.7420535,-0.06301844,0.6673694,0.001863023)
2022-05-22T16:18:42Z;(-14.05391,2.294058,-5.430551);(354.2988,84.28298,355.3166);(0.7413176,-0.06422585,0.6680671,0.003081113)
2022-05-22T16:18:42Z;(-14.0532,2.293422,-5.430461);(354.6738,84.1601,355.3432);(0.7420605,-0.06165413,0.6674907,0.0009911545)
2022-05-22T16:18:42Z;(-14.05235,2.292898,-5.430194);(354.915,84.09507,355.3435);(0.7424529,-0.06009609,0.667197,-0.00045182)
2022-05-22T16:18:42Z;(-14.05181,2.292257,-5.429914);(355.1971,84.04906,355.3007);(0.7427319,-0.05852248,0.6670222,-0.00240151)
2022-05-22T16:18:42Z;(-14.05119,2.291627,-5.429642);(355.4956,83.85217,355.234);(0.7438816,-0.05697336,0.6658621,-0.004676471)
2022-05-22T16:18:42Z;(-14.05072,2.291267,-5.429668);(355.6812,83.83181,355.183);(0.7439986,-0.0560674,0.6657967,-0.006099977)
2022-05-22T16:18:42Z;(-14.05026,2.290951,-5.429597);(355.8083,83.68811,355.1228);(0.7448288,-0.05558525,0.6648962,-0.007301584)
2022-05-22T16:18:43Z;(-14.04964,2.290484,-5.429104);(356.1571,83.34486,355.2666);(0.7468219,-0.05246385,0.6628961,-0.008554809)
2022-05-22T16:18:43Z;(-14.04876,2.290484,-5.428249);(356.3931,82.9436,355.4209);(0.7491454,-0.05000486,0.6604529,-0.009093514)
2022-05-22T16:18:43Z;(-14.04773,2.291325,-5.424839);(356.2426,81.72108,355.8597);(0.7561791,-0.04839757,0.652546,-0.005871484)
2022-05-22T16:18:43Z;(-14.0456,2.291167,-5.419449);(356.0702,78.8669,356.2177);(0.772207,-0.04741674,0.6335883,-0.003706874)
2022-05-22T16:18:43Z;(-14.0406,2.29008,-5.412342);(356.7519,75.78135,355.9823);(0.7889924,-0.04387276,0.6127487,-0.01025796)
2022-05-22T16:18:43Z;(-14.03653,2.28932,-5.407552);(357.0375,74.53099,356.1656);(0.7956505,-0.04081136,0.6042797,-0.0109719)
2022-05-22T16:18:43Z;(-14.03112,2.28777,-5.40037);(357.6857,72.73224,356.55);(0.805076,-0.03409955,0.5920638,-0.01226612)
2022-05-22T16:18:43Z;(-14.02197,2.286026,-5.38722);(358.0437,68.75473,356.7065);(0.8251526,-0.0303076,0.5639207,-0.01407933)
2022-05-22T16:18:43Z;(-14.01582,2.280052,-5.370518);(1.489753,63.05052,357.3311);(0.8519482,-0.001097693,0.5229465,-0.02664567)
2022-05-22T16:18:43Z;(-14.01259,2.277264,-5.362683);(3.831255,60.89232,357.6446);(0.8610938,0.01840308,0.5069306,-0.03464442)
2022-05-22T16:18:44Z;(-14.00907,2.278603,-5.355632);(3.00942,59.84838,357.4468);(0.8658805,0.01164266,0.499065,-0.03239842)
2022-05-22T16:18:44Z;(-14.00422,2.277971,-5.352971);(2.077195,59.37414,356.9375);(0.8680504,0.002508751,0.4954252,-0.03218498)
2022-05-22T16:18:44Z;(-13.99173,2.278014,-5.358266);(2.411488,63.24631,356.5037);(0.8505938,0.001917956,0.5245166,-0.036999)
2022-05-22T16:18:44Z;(-13.9801,2.274249,-5.370372);(4.570706,72.54837,357.1855);(0.8047312,0.01762005,0.5917906,-0.04336877)
2022-05-22T16:18:44Z;(-13.97092,2.266937,-5.379566);(10.11399,77.98645,356.6437);(0.7722386,0.05012466,0.6285167,-0.07811299)
2022-05-22T16:18:44Z;(-13.96109,2.26191,-5.385559);(13.06193,78.78773,355.1922);(0.7640831,0.06137441,0.6336612,-0.1043254)
2022-05-22T16:18:44Z;(-13.95687,2.260847,-5.388217);(13.4611,78.19711,354.7305);(0.7665015,0.06206787,0.6298289,-0.1092638)
2022-05-22T16:18:44Z;(-13.95473,2.259428,-5.393379);(14.35943,77.83532,354.2108);(0.7669991,0.0656433,0.6273926,-0.1173965)
2022-05-22T16:18:44Z;(-13.95496,2.263074,-5.396554);(12.80301,77.95461,354.3385);(0.7681419,0.05569952,0.6286084,-0.1081988)
2022-05-22T16:18:44Z;(-13.9598,2.266695,-5.399738);(10.68659,75.95179,353.9728);(0.7807465,0.04109556,0.6156679,-0.09848347)
2022-05-22T16:18:45Z;(-13.96999,2.272841,-5.397987);(7.994904,71.18474,354.7597);(0.8084971,0.03008765,0.5825832,-0.07761422)
2022-05-22T16:18:45Z;(-13.98162,2.281248,-5.396729);(3.219192,66.8083,355.3843);(0.833179,0.001269205,0.5508218,-0.04905486)
2022-05-22T16:18:45Z;(-13.99165,2.288376,-5.395306);(358.0839,62.28431,355.7696);(0.8555033,-0.03338592,0.5162104,-0.02294397)
2022-05-22T16:18:45Z;(-13.99877,2.292107,-5.39397);(356.0262,58.21225,356.1906);(0.8732731,-0.04643367,0.4848609,-0.01216717)
2022-05-22T16:18:45Z;(-13.99874,2.285845,-5.397963);(358.2346,56.59768,355.5949);(0.8800127,-0.03177194,0.4731426,-0.02653715)
2022-05-22T16:18:45Z;(-13.9971,2.273354,-5.405822);(6.116531,59.60093,353.8776);(0.863873,0.01972808,0.4980374,-0.07275138)
2022-05-22T16:18:45Z;(-13.99414,2.268711,-5.408147);(8.409042,61.33099,353.0433);(0.8539956,0.0320876,0.5115415,-0.08937085)
2022-05-22T16:18:45Z;(-13.99403,2.267505,-5.408243);(8.61788,60.69131,352.4981);(0.8562273,0.03174406,0.5069501,-0.09417464)
2022-05-22T16:18:45Z;(-13.99431,2.266986,-5.407723);(8.631775,60.43601,352.5383);(0.8573757,0.03223541,0.5050321,-0.09386325)
2022-05-22T16:18:45Z;(-13.99492,2.266806,-5.409155);(8.609674,61.08473,352.4924);(0.8544839,0.0313334,0.5098869,-0.09429002)
2022-05-22T16:18:46Z;(-13.99597,2.267146,-5.40983);(8.299931,61.27388,352.3904);(0.8538193,0.02840178,0.5112717,-0.09374179)
2022-05-22T16:18:46Z;(-13.99825,2.270257,-5.410799);(6.641704,61.87405,352.8534);(0.8527717,0.01760193,0.5153313,-0.08309149)
2022-05-22T16:18:46Z;(-13.99997,2.278603,-5.415788);(1.770848,65.2834,354.0294);(0.8403827,-0.01509321,0.5392651,-0.05217316)
2022-05-22T16:18:46Z;(-14.00062,2.285542,-5.423844);(357.3297,72.07159,355.696);(0.8083746,-0.04091321,0.5870084,-0.01665892)
2022-05-22T16:18:46Z;(-14.00138,2.28957,-5.430039);(355.3237,78.08891,356.929);(0.7764209,-0.04853908,0.6283237,0.004895674)
2022-05-22T16:18:46Z;(-14.00111,2.291672,-5.433914);(354.5014,81.45095,357.5953);(0.757462,-0.05001698,0.6507782,0.01540363)
2022-05-22T16:18:46Z;(-14.00029,2.292175,-5.436457);(354.5697,82.70287,357.3623);(0.7503504,-0.05073962,0.6589409,0.0140304)
2022-05-22T16:18:46Z;(-13.9991,2.292751,-5.438133);(354.3435,83.23172,357.3667);(0.7472594,-0.05212144,0.6623013,0.01560339)
2022-05-22T16:18:46Z;(-13.9984,2.29201,-5.439894);(355.0699,84.08601,357.4068);(0.7424169,-0.04707268,0.6681743,0.01200659)
2022-05-22T16:18:46Z;(-13.99828,2.290134,-5.440989);(356.4289,85.06419,357.4725);(0.7368264,-0.03785693,0.6750041,0.004814342)
2022-05-22T16:18:47Z;(-13.9986,2.289646,-5.442008);(357.5185,85.41269,357.3956);(0.7348112,-0.03131803,0.6775453,-0.002013477)
2022-05-22T16:18:47Z;(-13.99866,2.289263,-5.44296);(357.9737,85.44283,357.1689);(0.7346184,-0.02974352,0.6778002,-0.006153818)
2022-05-22T16:18:47Z;(-13.99671,2.284893,-5.441026);(0.3385457,83.49848,356.8625);(0.7457294,-0.01602589,0.6656796,-0.02239115)
2022-05-22T16:18:47Z;(-13.99433,2.279836,-5.437658);(3.336257,80.73881,356.2863);(0.7605506,0.001188543,0.6478173,-0.04352143)
2022-05-22T16:18:47Z;(-13.99232,2.277787,-5.433309);(4.631803,78.48603,355.972);(0.7724607,0.009061875,0.6328036,-0.05274329)
2022-05-22T16:18:47Z;(-13.99067,2.270547,-5.423054);(8.179217,72.56857,355.1291);(0.8015184,0.03235192,0.592195,-0.07633348)
2022-05-22T16:18:47Z;(-13.98968,2.268581,-5.416919);(9.498979,68.30365,354.4163);(0.8214685,0.04118954,0.5621336,-0.08659708)
2022-05-22T16:18:47Z;(-13.98853,2.270208,-5.415462);(8.382113,67.47277,354.2274);(0.8262819,0.03280775,0.5562451,-0.08229937)
2022-05-22T16:18:47Z;(-13.98736,2.278954,-5.41837);(3.325884,69.90872,354.8168);(0.8176737,-0.002134144,0.5731722,-0.05365325)
2022-05-22T16:18:47Z;(-13.98759,2.281453,-5.420233);(1.289541,71.21747,355.3881);(0.8120387,-0.01428402,0.5821067,-0.03925671)
2022-05-22T16:18:48Z;(-13.9861,2.281578,-5.421364);(1.758062,71.44383,355.6266);(0.8108318,-0.009828487,0.5838332,-0.03992376)
2022-05-22T16:18:48Z;(-13.98555,2.282044,-5.422462);(1.680267,71.70434,355.3087);(0.8094132,-0.01209432,0.5856287,-0.0417505)
2022-05-22T16:18:48Z;(-13.98513,2.28301,-5.423175);(0.8295878,71.87452,355.2571);(0.8087697,-0.01842761,0.5866235,-0.03774646)
2022-05-22T16:18:48Z;(-13.98503,2.283443,-5.423018);(0.7057095,71.72803,355.4252);(0.8096046,-0.01839553,0.5855848,-0.03594941)
2022-05-22T16:18:48Z;(-13.98452,2.284411,-5.423333);(0.05565133,71.72032,355.4134);(0.8097885,-0.02304811,0.5853554,-0.03271473)
2022-05-22T16:18:48Z;(-13.98267,2.28112,-5.422755);(1.109139,71.75719,355.2066);(0.8092767,-0.01667159,0.5858576,-0.03954952)
2022-05-22T16:18:48Z;(-13.98094,2.269516,-5.420665);(8.013211,70.51884,354.5185);(0.8116906,0.02945162,0.5779379,-0.0792388)
2022-05-22T16:18:48Z;(-13.98029,2.265781,-5.419897);(10.69911,68.73396,353.222);(0.8172954,0.04359813,0.5655991,-0.1011196)
2022-05-22T16:18:48Z;(-13.97976,2.264014,-5.421494);(11.07129,68.73431,352.8608);(0.8166035,0.04448942,0.5657288,-0.1055008)
2022-05-22T16:18:48Z;(-13.97896,2.263588,-5.42311);(10.93195,68.82008,352.484);(0.815969,0.04154726,0.566483,-0.1075411)
2022-05-22T16:18:49Z;(-13.97871,2.263833,-5.42323);(10.59941,68.34233,352.2106);(0.8184003,0.0382565,0.5631651,-0.1077153)
2022-05-22T16:18:49Z;(-13.97739,2.263447,-5.423331);(10.40334,68.19426,352.0046);(0.8191282,0.03597126,0.5621644,-0.1081946)
2022-05-22T16:18:49Z;(-13.97568,2.269808,-5.425888);(7.327915,69.80312,352.4855);(0.8143048,0.01488084,0.5732057,-0.09011841)
2022-05-22T16:18:49Z;(-13.97521,2.277138,-5.4294);(3.134774,72.39448,353.5146);(0.8044814,-0.01135519,0.5906491,-0.06175824)
2022-05-22T16:18:49Z;(-13.97533,2.279809,-5.432741);(1.679465,74.78134,354.1911);(0.7929567,-0.01913729,0.6069913,-0.04914245)
2022-05-22T16:18:49Z;(-13.97508,2.281538,-5.434526);(1.197635,75.98065,354.5659);(0.7868807,-0.02094905,0.6151932,-0.04378295)
2022-05-22T16:18:49Z;(-13.97499,2.281814,-5.434416);(1.176855,75.87656,354.6913);(0.7874934,-0.02037981,0.6144954,-0.04282903)
2022-05-22T16:18:49Z;(-13.97391,2.282816,-5.435428);(0.7038463,76.45132,354.8573);(0.7846035,-0.02293903,0.6183421,-0.03904006)
2022-05-22T16:18:49Z;(-13.97312,2.283367,-5.435708);(0.4906027,76.3612,354.8448);(0.7851447,-0.02443701,0.6176625,-0.03799462)
2022-05-22T16:18:49Z;(-13.97097,2.282993,-5.435997);(0.6770721,76.56515,354.9698);(0.7840343,-0.02255291,0.6191362,-0.03810258)
2022-05-22T16:18:50Z;(-13.96845,2.282761,-5.43647);(0.6766918,76.48965,354.7432);(0.7843652,-0.02375409,0.6185737,-0.03966706)
2022-05-22T16:18:50Z;(-13.96651,2.283109,-5.436623);(0.6328455,76.54896,354.6888);(0.7840387,-0.02436831,0.6189556,-0.03978994)
2022-05-22T16:18:50Z;(-13.96373,2.282107,-5.436316);(1.162827,76.63898,354.7503);(0.7834138,-0.02044114,0.6197281,-0.04221327)
2022-05-22T16:18:50Z;(-13.96155,2.280942,-5.435245);(1.621982,76.52316,354.7603);(0.7838919,-0.01720058,0.6190515,-0.04464244)
2022-05-22T16:18:50Z;(-13.95911,2.273302,-5.432868);(5.53093,75.60326,354.3223);(0.7867841,0.007754305,0.6133524,-0.06862378)
2022-05-22T16:18:50Z;(-13.95806,2.268054,-5.431019);(9.196401,73.7657,352.9532);(0.7928259,0.02723594,0.6010591,-0.09702246)
2022-05-22T16:18:50Z;(-13.95761,2.265331,-5.43015);(10.5448,72.61679,352.4068);(0.7970682,0.0348452,0.5932351,-0.1074247)
2022-05-22T16:18:50Z;(-13.95723,2.264598,-5.430207);(10.53305,72.59848,352.3662);(0.7971364,0.03456985,0.59312,-0.1076417)
2022-05-22T16:18:50Z;(-13.95766,2.263544,-5.430045);(10.96475,72.12654,352.1064);(0.79889,0.0367142,0.5899115,-0.1114945)
2022-05-22T16:18:50Z;(-13.95981,2.264061,-5.429967);(10.61131,72.10523,352.0299);(0.7992846,0.03385318,0.589785,-0.110234)
2022-05-22T16:18:51Z;(-13.96242,2.26409,-5.429572);(10.59827,71.76331,351.9824);(0.8010082,0.03384634,0.5874112,-0.1103989)
2022-05-22T16:18:51Z;(-13.96628,2.263541,-5.429615);(10.91982,71.40712,352.0266);(0.8025463,0.03668857,0.58491,-0.1115954)
2022-05-22T16:18:51Z;(-13.97004,2.265096,-5.430381);(10.43197,71.1472,351.9821);(0.8043213,0.03325973,0.5830913,-0.1093868)
2022-05-22T16:18:51Z;(-13.97189,2.272852,-5.433912);(6.160768,73.23343,352.8128);(0.7978988,0.005715482,0.5971295,-0.0822249)
2022-05-22T16:18:51Z;(-13.97318,2.280177,-5.43755);(1.846376,75.92056,353.9085);(0.7866948,-0.01999367,0.6148414,-0.05178376)
2022-05-22T16:18:51Z;(-13.97376,2.28274,-5.439315);(0.2189642,77.74954,354.4224);(0.7775378,-0.02905087,0.6269482,-0.03907654)
2022-05-22T16:18:51Z;(-13.97289,2.283423,-5.440559);(0.3494566,79.23392,354.9744);(0.769495,-0.02560943,0.6371389,-0.03571574)
2022-05-22T16:18:51Z;(-13.97171,2.284109,-5.440772);(359.9882,79.30965,355.1142);(0.769206,-0.02728,0.6375777,-0.03275057)
2022-05-22T16:18:51Z;(-13.9701,2.285158,-5.440253);(359.4586,79.53321,355.3759);(0.7681441,-0.02943387,0.6389874,-0.02798934)
2022-05-22T16:18:52Z;(-13.9694,2.286424,-5.439288);(358.8747,79.3135,355.3907);(0.7694738,-0.03321628,0.6373359,-0.02469629)
2022-05-22T16:18:52Z;(-13.96906,2.288039,-5.438948);(357.4508,79.32609,355.3799);(0.7695677,-0.04283025,0.6369047,-0.01683435)
2022-05-22T16:18:52Z;(-13.96943,2.289444,-5.439072);(356.9548,79.68719,355.6773);(0.767621,-0.04454087,0.6392428,-0.01193437)
2022-05-22T16:18:52Z;(-13.97,2.289414,-5.437478);(356.6902,79.01878,355.8119);(0.7713549,-0.04550371,0.6347005,-0.009818248)
2022-05-22T16:18:52Z;(-13.96975,2.281859,-5.432254);(1.781336,75.25041,354.9418);(0.7907352,-0.01463642,0.6103685,-0.04442581)
2022-05-22T16:18:52Z;(-13.96962,2.280298,-5.430265);(2.88077,73.46278,354.5519);(0.7995751,-0.008291135,0.5981572,-0.05309349)
2022-05-22T16:18:52Z;(-13.96958,2.276884,-5.42577);(4.548013,70.84937,354.1555);(0.812005,0.002764272,0.5800709,-0.06447939)
2022-05-22T16:18:52Z;(-13.96903,2.274561,-5.423485);(6.113251,69.34206,353.9926);(0.8185439,0.01402806,0.569572,-0.07332598)
2022-05-22T16:18:52Z;(-13.96821,2.272168,-5.422664);(7.496562,68.09175,353.3164);(0.8232775,0.02150972,0.5608663,-0.0847347)
2022-05-22T16:18:52Z;(-13.96456,2.269186,-5.428222);(8.749104,73.02596,354.0983);(0.7979816,0.03068252,0.5956407,-0.0865788)
2022-05-22T16:18:52Z;(-13.96297,2.26849,-5.428628);(9.26599,72.54369,353.3518);(0.7994618,0.03081882,0.5924677,-0.09430136)
2022-05-22T16:18:53Z;(-13.96092,2.267748,-5.430508);(9.491083,72.82346,353.2789);(0.7977557,0.03178901,0.5944344,-0.09603612)
2022-05-22T16:18:53Z;(-13.9594,2.267495,-5.431473);(9.416926,73.01964,353.0302);(0.7965925,0.0298118,0.5958667,-0.09743927)
2022-05-22T16:18:53Z;(-13.95825,2.267236,-5.431983);(9.295244,73.32967,352.9408);(0.7950094,0.02823095,0.598042,-0.09751336)
2022-05-22T16:18:53Z;(-13.95813,2.267729,-5.432127);(9.016717,73.61213,352.9761);(0.7938069,0.02623204,0.5999883,-0.09589878)
2022-05-22T16:18:53Z;(-13.95845,2.26797,-5.4316);(8.654772,73.47888,353.0384);(0.7948649,0.02414126,0.5990424,-0.09356797)
2022-05-22T16:18:53Z;(-13.95886,2.267514,-5.43127);(8.792944,73.41854,353.0379);(0.7950628,0.02515365,0.5986277,-0.09427113)
2022-05-22T16:18:53Z;(-13.95891,2.269708,-5.432912);(7.873514,73.97929,353.0117);(0.7928606,0.0181527,0.6024774,-0.08979717)
2022-05-22T16:18:53Z;(-13.95946,2.278717,-5.436357);(3.249541,76.03334,353.8735);(0.7854565,-0.01059266,0.6159571,-0.05952114)
2022-05-22T16:18:53Z;(-13.96149,2.285201,-5.439577);(358.8878,78.54274,354.7148);(0.7735801,-0.03668842,0.6319448,-0.02955429)
2022-05-22T16:18:53Z;(-13.96471,2.287686,-5.441908);(357.9327,80.16721,355.442);(0.764838,-0.0393921,0.6427418,-0.01881297)
2022-05-22T16:18:54Z;(-13.96706,2.288324,-5.44147);(358.0567,80.1978,355.6131);(0.7646813,-0.03761046,0.643048,-0.01835788)
2022-05-22T16:18:54Z;(-13.96896,2.288921,-5.441125);(357.6986,80.0161,355.7481);(0.7657515,-0.0392158,0.6417525,-0.01550624)
2022-05-22T16:18:54Z;(-13.96968,2.289214,-5.441144);(357.5402,80.21949,355.7624);(0.764624,-0.04021847,0.6430579,-0.01445116)
2022-05-22T16:18:54Z;(-13.97014,2.290594,-5.441663);(357.1179,80.562,355.8062);(0.7627258,-0.04282172,0.6451975,-0.01165649)
2022-05-22T16:18:54Z;(-13.96952,2.289974,-5.441706);(357.409,80.64671,355.8815);(0.7622432,-0.04047231,0.645898,-0.01276769)
2022-05-22T16:18:54Z;(-13.96859,2.289601,-5.442442);(357.6366,80.7953,355.808);(0.7613824,-0.03939372,0.6469429,-0.01449101)
2022-05-22T16:18:54Z;(-13.96726,2.289004,-5.442673);(357.9524,80.52068,355.6455);(0.7628819,-0.03817342,0.6451741,-0.01744771)
2022-05-22T16:18:54Z;(-13.96638,2.288151,-5.44191);(358.2176,80.33567,355.6685);(0.7638991,-0.03625014,0.6440409,-0.0188493)
2022-05-22T16:18:54Z;(-13.96497,2.287193,-5.440814);(358.743,79.83413,355.6327);(0.7666391,-0.03285545,0.6408529,-0.02218817)
2022-05-22T16:18:54Z;(-13.96351,2.286249,-5.440013);(359.14,79.62459,355.5334);(0.7677283,-0.03071039,0.6395456,-0.02513069)
2022-05-22T16:18:55Z;(-13.96245,2.285505,-5.440339);(359.5613,79.37701,355.5019);(0.7690251,-0.02800483,0.6380012,-0.02775601)
2022-05-22T16:18:55Z;(-13.96121,2.2861,-5.441525);(359.6013,79.63011,355.3798);(0.7675762,-0.02847974,0.6396796,-0.02873555)
2022-05-22T16:18:55Z;(-13.96072,2.285481,-5.443176);(359.7943,79.94228,355.3429);(0.7657808,-0.02747493,0.6418143,-0.02998479)
2022-05-22T16:18:55Z;(-13.96086,2.281031,-5.443104);(1.888304,79.48495,355.1818);(0.767699,-0.01421152,0.6392188,-0.04284252)
2022-05-22T16:18:55Z;(-13.9605,2.272756,-5.442665);(7.454925,78.11039,353.9028);(0.7716214,0.01697375,0.6305308,-0.08211455)
2022-05-22T16:18:55Z;(-13.96057,2.268653,-5.441606);(9.715485,77.19064,353.5564);(0.7745641,0.03114697,0.6243123,-0.09651025)
2022-05-22T16:18:55Z;(-13.96116,2.267621,-5.440557);(9.767295,76.28252,353.3165);(0.7792379,0.0309719,0.6182169,-0.09816783)
2022-05-22T16:18:55Z;(-13.9627,2.268116,-5.440467);(9.611314,75.85536,353.1249);(0.7815124,0.02923633,0.6153658,-0.09853189)
2022-05-22T16:18:55Z;(-13.96395,2.266899,-5.440043);(10.1279,75.25676,352.9327);(0.7840747,0.03229033,0.611307,-0.1024119)
2022-05-22T16:18:55Z;(-13.96458,2.266473,-5.439672);(10.21319,75.16708,352.9567);(0.7844942,0.03308746,0.6106822,-0.1026699)
2022-05-22T16:18:56Z;(-13.96456,2.266582,-5.439312);(9.93764,74.98836,352.7377);(0.7855076,0.03017766,0.6095282,-0.102675)
2022-05-22T16:18:56Z;(-13.96516,2.267312,-5.439697);(9.608972,75.12637,352.8363);(0.7851633,0.02830934,0.610455,-0.100309)
2022-05-22T16:18:56Z;(-13.96612,2.267215,-5.439526);(9.443502,75.14333,352.861);(0.785244,0.02728309,0.6105669,-0.09927429)
2022-05-22T16:18:56Z;(-13.9672,2.266804,-5.440269);(9.560464,75.22607,352.7715);(0.7846192,0.02754167,0.6111541,-0.100522)
2022-05-22T16:18:56Z;(-13.96741,2.266833,-5.441932);(9.476324,75.51369,352.6137);(0.7830203,0.02586497,0.6131586,-0.1012254)
2022-05-22T16:18:56Z;(-13.96774,2.266676,-5.443344);(9.540041,75.62168,352.4655);(0.782252,0.02541452,0.6139296,-0.1025978)
2022-05-22T16:18:56Z;(-13.96817,2.266403,-5.443975);(9.634161,75.67838,352.3792);(0.781783,0.02554855,0.6143363,-0.103697)
2022-05-22T16:18:56Z;(-13.96883,2.266639,-5.444273);(9.62155,75.72607,352.2811);(0.7814502,0.02489248,0.6146832,-0.1043099)
