time;position;rotationE;rotationQ
2022-05-25T11:53:44Z;(34.87571,2.40938,17.13922);(4.035976,14.70981,353.0018);(0.9890342,0.02705014,0.1298286,-0.06499257)
2022-05-25T11:53:45Z;(35.08716,2.400304,17.18216);(4.559286,16.86802,352.7807);(0.9860745,0.03004173,0.1487406,-0.0680508)
2022-05-25T11:53:45Z;(35.29139,2.391567,17.17689);(5.006359,18.60872,352.6746);(0.9834369,0.03269349,0.1639481,-0.07002932)
2022-05-25T11:53:45Z;(35.4908,2.383373,17.15996);(5.334257,19.56889,352.4142);(0.9817074,0.03452655,0.1724195,-0.07300792)
2022-05-25T11:53:45Z;(35.69437,2.374902,17.1462);(5.346913,20.01161,352.0789);(0.9808093,0.03383699,0.176317,-0.07602946)
2022-05-25T11:53:45Z;(35.93002,2.363648,17.14837);(5.523094,20.23722,351.9653);(0.9802938,0.03501946,0.1783741,-0.07733244)
2022-05-25T11:53:45Z;(36.13817,2.342873,17.15597);(5.660727,20.25518,351.8987);(0.9801483,0.03608236,0.1786213,-0.07811375)
2022-05-25T11:53:45Z;(36.42467,2.312212,17.23039);(5.940953,10.27776,351.9078);(0.9918356,0.04517293,0.09286865,-0.0748112)
2022-05-25T11:53:45Z;(36.75885,2.275514,17.39223);(6.118938,354.4427,352.0623);(0.9951878,0.05653238,-0.04460261,-0.06645277)
2022-05-25T11:53:45Z;(36.97727,2.251256,17.53794);(5.856386,337.1921,352.5775);(0.9775785,0.06275257,-0.1938114,-0.05328839)
2022-05-25T11:53:45Z;(37.08517,2.238536,17.68201);(5.210266,315.4837,353.4885);(0.9240159,0.06348753,-0.3753887,-0.03531801)
2022-05-25T11:53:46Z;(37.09666,2.2349,17.78444);(5.033706,295.8901,354.6849);(0.8468921,0.06176236,-0.5279244,-0.01597796)
2022-05-25T11:53:46Z;(37.06347,2.234449,17.86508);(5.220407,277.2992,355.7524);(0.7505046,0.05862116,-0.6582564,0.002276026)
2022-05-25T11:53:46Z;(37.03686,2.232512,17.91014);(5.545438,261.2842,356.3505);(0.6514081,0.05562548,-0.7565168,0.01597141)
2022-05-25T11:53:46Z;(37.01733,2.227736,17.92087);(6.208793,241.4757,356.5477);(0.5115316,0.0535194,-0.8570303,0.03115307)
2022-05-25T11:53:46Z;(36.99745,2.224959,17.88778);(6.163159,227.6007,356.7588);(0.4041973,0.04752384,-0.9126551,0.03777006)
2022-05-25T11:53:46Z;(36.96314,2.222222,17.79176);(6.341617,210.5202,356.9885);(0.2641102,0.03986562,-0.9625487,0.04643837)
2022-05-25T11:53:46Z;(37.00536,2.215668,17.64986);(6.186656,203.9956,357.015);(0.2088755,0.03665397,-0.9761068,0.04735935)
2022-05-25T11:53:46Z;(37.1099,2.2044,17.47443);(5.947092,204.2189,356.8461);(0.2108142,0.0377489,-0.9757629,0.04493614)
2022-05-25T11:53:46Z;(37.14065,2.204005,17.13624);(5.658093,204.565,356.448);(0.2138654,0.0407407,-0.9751254,0.04161816)
2022-05-25T11:53:46Z;(37.15129,2.204464,16.8325);(5.454643,204.352,356.2165);(0.2120973,0.04226232,-0.9755336,0.03953236)
2022-05-25T11:53:47Z;(37.16297,2.204921,16.52749);(5.320477,204.0316,356.1784);(0.2093551,0.04223496,-0.9761706,0.03843705)
2022-05-25T11:53:47Z;(37.1742,2.206473,16.21493);(4.785718,202.2556,356.0269);(0.1941342,0.0420366,-0.979475,0.03425711)
2022-05-25T11:53:47Z;(37.08516,2.212114,15.8473);(4.329646,188.8799,356.1691);(0.07857435,0.03622292,-0.995633,0.03505423)
2022-05-25T11:53:47Z;(36.94775,2.223794,15.32548);(4.173425,168.44,356.6966);(-0.09955589,0.02499226,-0.9939489,0.03911261)
2022-05-25T11:53:47Z;(36.92677,2.222268,14.81946);(3.919197,152.1005,356.9895);(-0.2399753,0.01723846,-0.9698216,0.03950374)
2022-05-25T11:53:47Z;(37.00411,2.205999,14.25289);(3.675554,135.6718,357.0575);(-0.3761794,0.01167106,-0.9256365,0.03937148)
2022-05-25T11:53:47Z;(37.21591,2.18189,13.68724);(3.081606,124.6472,356.7274);(-0.4634399,0.01279408,-0.8852605,0.03706073)
2022-05-25T11:53:47Z;(37.46078,2.159058,13.39916);(2.600061,124.7147,356.5738);(-0.4630279,0.01595406,-0.8855494,0.03395543)
2022-05-25T11:53:47Z;(37.70984,2.169791,13.13039);(2.316264,124.9953,356.1754);(-0.4608355,0.02026452,-0.8866282,0.03332436)
2022-05-25T11:53:47Z;(37.95352,2.188651,12.85975);(2.29327,125.8629,355.8532);(-0.4540223,0.02311017,-0.8900309,0.03426818)
2022-05-25T11:53:48Z;(38.15704,2.212119,12.57887);(2.187073,127.8558,355.6276);(-0.4384483,0.02587779,-0.8977443,0.033893)
2022-05-25T11:53:48Z;(38.32984,2.26856,12.28953);(2.071787,130.4551,355.3965);(-0.4179499,0.02889095,-0.9074026,0.03322757)
2022-05-25T11:53:48Z;(38.48832,2.315886,12.10749);(2.328188,145.8509,354.7722);(-0.292364,0.03762695,-0.9550039,0.03278777)
2022-05-25T11:53:48Z;(38.57069,2.332,12.05012);(2.790483,161.3693,354.4464);(-0.1604662,0.04385564,-0.9855524,0.03183928)
2022-05-25T11:53:48Z;(38.62005,2.340853,11.99461);(2.830226,175.3566,354.2533);(-0.03920989,0.04907317,-0.9976687,0.02667468)
2022-05-25T11:53:48Z;(38.5523,2.339815,11.80879);(2.631838,176.4248,354.3587);(-0.0300189,0.048457,-0.9980743,0.02446077)
2022-05-25T11:53:48Z;(38.42612,2.333354,11.55143);(2.581771,175.7383,354.4969);(-0.03604878,0.04712332,-0.9979434,0.02427123)
2022-05-25T11:53:48Z;(38.28028,2.326111,11.25238);(2.434409,175.9837,354.8411);(-0.03404301,0.04422311,-0.9981813,0.02278476)
2022-05-25T11:53:48Z;(38.14967,2.296401,10.99332);(2.014602,177.1831,354.9077);(-0.02377059,0.04397213,-0.9985757,0.0186489)
2022-05-25T11:53:48Z;(38.00964,2.271646,10.72878);(1.173522,178.5461,355.1713);(-0.01224399,0.04199056,-0.998985,0.01076525)
2022-05-25T11:53:49Z;(37.86486,2.246449,10.4671);(359.8999,179.8919,355.4225);(-0.0009776135,0.0399359,-0.9992014,-0.000834839)
2022-05-25T11:53:49Z;(37.77236,2.226245,10.24812);(358.0133,188.4563,355.6655);(0.07301017,0.03643121,-0.9964635,-0.02006432)
2022-05-25T11:53:49Z;(37.77291,2.224667,10.13131);(354.2848,201.1777,355.9989);(0.1817088,0.02511657,-0.9814703,-0.05538191)
2022-05-25T11:53:49Z;(37.61481,2.196896,9.886283);(349.9051,203.1789,356.5623);(0.1974435,0.01160283,-0.9759045,-0.0921513)
2022-05-25T11:53:49Z;(37.41209,2.208086,9.595651);(347.5329,203.1283,357.0104);(0.1964373,0.003646251,-0.9741446,-0.1115399)
2022-05-25T11:53:49Z;(37.2062,2.224458,9.255637);(346.1901,203.34,357.5912);(0.1982886,-0.003877047,-0.9725219,-0.1219325)
2022-05-25T11:53:49Z;(37.01803,2.242584,8.930027);(345.898,203.2319,358.1331);(0.1978427,-0.008876566,-0.9723851,-0.1234778)
2022-05-25T11:53:49Z;(36.81834,2.264666,8.600043);(346.5827,205.485,358.2307);(0.217274,-0.01080771,-0.9689752,-0.1173121)
2022-05-25T11:53:49Z;(36.58029,2.287291,8.259177);(349.382,209.0235,357.7465);(0.2476935,-0.004225712,-0.964213,-0.09446447)
2022-05-25T11:53:49Z;(36.31033,2.308395,7.951862);(355.4495,215.6283,357.282);(0.304707,0.01041984,-0.9513237,-0.04503575)
2022-05-25T11:53:50Z;(36.05248,2.327326,7.720457);(1.512077,221.8302,357.4257);(0.3571399,0.02569017,-0.9336876,0.004304273)
2022-05-25T11:53:50Z;(35.71867,2.357227,7.500743);(6.548244,230.4325,358.3158);(0.4260538,0.03760463,-0.9027745,0.04541366)
2022-05-25T11:53:50Z;(35.35828,2.376297,7.323133);(5.664189,236.7445,357.7562);(0.4753781,0.04068144,-0.8781758,0.03417291)
2022-05-25T11:53:50Z;(34.97079,2.391838,7.182332);(5.00914,243.9082,357.7027);(0.529371,0.04011549,-0.8470281,0.02647062)
2022-05-25T11:53:50Z;(34.63525,2.40578,7.119685);(4.160296,253.8469,357.3299);(0.6008645,0.04041359,-0.7981872,0.01502209)
2022-05-25T11:53:50Z;(34.26397,2.415057,7.122592);(3.215715,264.4533,356.6455);(0.6721207,0.04051409,-0.7393317,0.001105487)
2022-05-25T11:53:50Z;(33.86059,2.410786,7.18216);(1.723736,269.8344,355.6877);(0.7059053,0.03725228,-0.7071469,-0.01591807)
2022-05-25T11:53:50Z;(33.47593,2.423021,7.26303);(358.3206,272.011,355.2761);(0.7182984,0.01808854,-0.6943594,-0.03981577)
2022-05-25T11:53:50Z;(33.10188,2.44753,7.332929);(351.4023,273.6319,354.961);(0.7241499,-0.02460551,-0.6841619,-0.0832112)
2022-05-25T11:53:50Z;(32.75851,2.469087,7.28709);(346.6091,273.662,354.8309);(0.7200307,-0.05430823,-0.6826302,-0.1123496)
2022-05-25T11:53:51Z;(32.4774,2.485906,7.17021);(343.4651,272.8546,355.5681);(0.7126024,-0.07772644,-0.6856295,-0.1267613)
2022-05-25T11:53:51Z;(32.28914,2.498785,7.000669);(340.9193,269.9322,356.5765);(0.6931005,-0.09623335,-0.7009265,-0.1380319)
2022-05-25T11:53:51Z;(32.20793,2.504507,6.789746);(344.1919,259.7462,359.6804);(0.6347018,-0.08603863,-0.7604182,-0.1073084)
2022-05-25T11:53:51Z;(32.23251,2.50122,6.566608);(349.6916,243.8541,2.373279);(0.5281669,-0.06500408,-0.8441252,-0.06532203)
2022-05-25T11:53:51Z;(32.33651,2.494471,6.34926);(353.6846,228.7295,4.37616);(0.4135336,-0.05743485,-0.9080235,-0.03441474)
2022-05-25T11:53:51Z;(32.45605,2.490417,6.184639);(355.0454,223.8368,4.454639);(0.3742134,-0.05214394,-0.9255221,-0.02557518)
2022-05-25T11:53:51Z;(32.55108,2.486459,6.005177);(356.7613,219.5769,4.07337);(0.3391444,-0.04298853,-0.939639,-0.01454694)
2022-05-25T11:53:51Z;(32.56749,2.486898,5.733162);(358.7215,217.268,3.364044);(0.3196745,-0.03137557,-0.9470071,-0.001189433)
2022-05-25T11:53:51Z;(32.51477,2.494082,5.396595);(359.4282,214.7194,2.601035);(0.2983972,-0.02315086,-0.9541587,0.002010014)
2022-05-25T11:53:51Z;(32.4693,2.501601,5.119502);(359.2046,213.3699,2.197067);(0.2871771,-0.0203567,-0.9576604,-0.001143301)
2022-05-25T11:53:52Z;(32.39431,2.513186,4.774036);(358.5994,213.9049,2.000355);(0.2917156,-0.02025885,-0.9562677,-0.006599795)
2022-05-25T11:53:52Z;(32.31569,2.518891,4.442167);(358.359,213.5649,1.4008);(0.2888551,-0.01583646,-0.9571877,-0.01017954)
2022-05-25T11:53:52Z;(32.23566,2.512171,4.103122);(358.0074,213.6912,1.144673);(0.2899013,-0.01459763,-0.9568465,-0.01374685)
2022-05-25T11:53:52Z;(32.14352,2.509638,3.78196);(355.8193,220.1981,0.9018257);(0.3436745,-0.0199198,-0.9383473,-0.03155032)
2022-05-25T11:53:52Z;(32.0075,2.511835,3.485541);(351.3475,232.5526,0.8365217);(0.4419209,-0.0399214,-0.8938472,-0.06441636)
2022-05-25T11:53:52Z;(31.84189,2.516196,3.269982);(348.1703,245.4158,359.6329);(0.5371987,-0.05300226,-0.8371308,-0.08843175)
2022-05-25T11:53:52Z;(31.57238,2.519373,3.04547);(346.463,257.0097,357.7661);(0.6163266,-0.05821458,-0.7783839,-0.1042645)
2022-05-25T11:53:52Z;(31.29515,2.521608,2.856143);(346.3825,259.0421,356.8164);(0.6290895,-0.05413796,-0.7677505,-0.1089703)
2022-05-25T11:53:52Z;(31.01236,2.524135,2.670089);(346.1313,259.8865,356.6187);(0.6343237,-0.0550256,-0.7630284,-0.1113253)
2022-05-25T11:53:52Z;(30.74382,2.525902,2.49381);(346.2165,260.8421,356.4703);(0.6405959,-0.0544903,-0.7578372,-0.1111327)
2022-05-25T11:53:53Z;(30.46232,2.524757,2.306826);(346.5664,261.8607,356.4608);(0.6476055,-0.05341989,-0.7523293,-0.108415)
2022-05-25T11:53:53Z;(30.26409,2.5218,2.138415);(346.4734,262.1451,356.6339);(0.6495533,-0.05535392,-0.7505816,-0.1079069)
2022-05-25T11:53:53Z;(30.09112,2.516605,1.919186);(346.3701,262.0847,356.7226);(0.6491514,-0.05646814,-0.7508173,-0.1081069)
2022-05-25T11:53:53Z;(29.9694,2.513079,1.723181);(346.3096,262.3446,356.7925);(0.6508658,-0.05751684,-0.7492709,-0.1079744)
2022-05-25T11:53:53Z;(29.85843,2.503686,1.520306);(346.2907,262.3076,356.7503);(0.6505677,-0.05731373,-0.7494905,-0.1083555)
2022-05-25T11:53:53Z;(29.77296,2.494651,1.329584);(346.3037,262.2202,356.7844);(0.6500395,-0.05737965,-0.7499774,-0.1081209)
2022-05-25T11:53:53Z;(29.68743,2.489711,1.098902);(346.0183,262.2195,356.8566);(0.649855,-0.05948291,-0.7497633,-0.1095682)
2022-05-25T11:53:53Z;(29.6224,2.488739,0.9116922);(346.9022,260.1193,357.7501);(0.6375481,-0.05845872,-0.7616754,-0.09982826)
2022-05-25T11:53:53Z;(29.56132,2.477261,0.6525397);(350.9366,247.2801,1.15056);(0.5528741,-0.05210043,-0.8294503,-0.0602311)
2022-05-25T11:53:53Z;(29.45624,2.464343,0.3634802);(355.6637,222.2185,2.322744);(0.3605308,-0.03251711,-0.93176,-0.02799187)
2022-05-25T11:53:54Z;(29.38502,2.446255,-0.06047524);(0.9923807,189.6022,3.021811);(0.08343726,-0.02554915,-0.9961265,0.01083343)
2022-05-25T11:53:54Z;(29.45191,2.4257,-0.428096);(6.982987,165.0029,3.287673);(-0.1319376,-0.03633261,-0.9889725,0.05661801)
2022-05-25T11:53:54Z;(29.65897,2.414518,-0.8315501);(8.490972,150.3069,2.530108);(-0.2570453,-0.04024608,-0.9633095,0.06589959)
2022-05-25T11:53:54Z;(29.89455,2.412251,-1.09588);(9.242056,151.0655,2.112963);(-0.2504107,-0.03791915,-0.9646079,0.07340547)
2022-05-25T11:53:54Z;(30.06821,2.415629,-1.437891);(8.780931,152.6101,1.729209);(-0.2371534,-0.0327397,-0.9683352,0.07080622)
2022-05-25T11:53:54Z;(30.1592,2.421868,-1.793275);(8.3986,154.8155,0.7252316);(-0.2178735,-0.02212373,-0.9732057,0.07008717)
2022-05-25T11:53:54Z;(30.18352,2.438319,-2.129905);(9.433415,157.4534,0.7258832);(-0.1953344,-0.02226584,-0.9772632,0.07940683)
2022-05-25T11:53:54Z;(30.17329,2.470895,-2.476622);(10.40661,164.49,0.1979836);(-0.1345365,-0.01394234,-0.9867485,0.08962826)
2022-05-25T11:53:54Z;(30.12784,2.483741,-2.585445);(11.00723,179.2363,359.5565);(-0.006262173,0.003212917,-0.9953631,0.09593134)
2022-05-25T11:53:54Z;(30.05263,2.490815,-2.644616);(11.83219,193.7998,359.0934);(0.120301,0.02019403,-0.9873411,0.1013769)
2022-05-25T11:53:55Z;(29.89537,2.494102,-2.820156);(12.53376,196.2552,358.5854);(0.1418569,0.02757899,-0.9837744,0.1063202)
2022-05-25T11:53:55Z;(29.69823,2.498996,-3.089349);(13.26139,196.0329,358.2978);(0.1402075,0.03071148,-0.9832569,0.1122707)
2022-05-25T11:53:55Z;(29.50513,2.50491,-3.37778);(13.98451,196.1665,358.4242);(0.1412104,0.03062927,-0.9823731,0.1185951)
2022-05-25T11:53:55Z;(29.30039,2.514532,-3.735119);(14.56998,196.2936,358.4004);(0.1423045,0.03167443,-0.9815708,0.1235506)
2022-05-25T11:53:55Z;(29.12504,2.527954,-4.056696);(14.78362,196.304,358.442);(0.1423398,0.03158797,-0.9813302,0.1254302)
2022-05-25T11:53:55Z;(28.95516,2.53282,-4.386168);(15.44313,196.0788,358.494);(0.1403228,0.03168438,-0.9808623,0.1312058)
2022-05-25T11:53:55Z;(28.78971,2.519541,-4.722116);(16.9702,195.4185,358.86);(0.1341263,0.02954305,-0.9798692,0.1448914)
2022-05-25T11:53:55Z;(28.62759,2.502319,-5.055893);(18.50824,194.3949,359.0723);(0.1249463,0.0280747,-0.9790124,0.15854)
2022-05-25T11:53:55Z;(28.44634,2.482499,-5.437699);(20.2345,193.5642,359.1435);(0.117558,0.02805101,-0.9773793,0.17356)
2022-05-25T11:53:55Z;(28.29167,2.475073,-5.775313);(21.66293,193.041,359.2465);(0.1127609,0.0277559,-0.9756693,0.1859677)
2022-05-25T11:53:56Z;(28.15892,2.469573,-6.126657);(23.17179,192.4678,359.4908);(0.1072613,0.02613512,-0.9737255,0.1991746)
2022-05-25T11:53:56Z;(28.05179,2.464152,-6.500256);(25.05203,191.5887,359.5128);(0.09947159,0.02602535,-0.971108,0.2153538)
2022-05-25T11:53:56Z;(27.93508,2.458571,-6.952754);(27.10904,184.3819,359.523);(0.03813983,0.0130034,-0.971391,0.2340424)
2022-05-25T11:53:56Z;(27.8524,2.454315,-7.501793);(29.60858,174.7762,359.1529);(-0.04216919,-0.004503807,-0.9658596,0.2555714)
2022-05-25T11:53:56Z;(27.80536,2.450257,-7.953218);(31.92002,172.2984,359.7141);(-0.06388552,-0.01607332,-0.9593262,0.2745058)
2022-05-25T11:53:56Z;(27.90232,2.445031,-8.107024);(34.11558,172.208,359.5091);(-0.06370216,-0.01584478,-0.9538767,0.2929338)
2022-05-25T11:53:56Z;(28.00696,2.438057,-8.189565);(36.63327,172.686,359.1964);(-0.05835069,-0.01340042,-0.9475185,0.3140451)
2022-05-25T11:53:56Z;(28.03011,2.437283,-8.215123);(38.49133,172.9098,358.8351);(-0.05503124,-0.01080196,-0.9424658,0.3295649)
2022-05-25T11:53:56Z;(28.02818,2.435014,-8.200599);(39.24157,174.7823,358.3153);(-0.03793818,-0.001449569,-0.9410825,0.3360393)
2022-05-25T11:53:56Z;(28.01511,2.438706,-8.149698);(37.88761,185.4285,358.0954);(0.05017299,0.03107339,-0.9443904,0.3234872)
2022-05-25T11:53:57Z;(27.91409,2.448684,-8.020546);(34.0092,198.2233,357.9176);(0.1566575,0.06346197,-0.9432172,0.2859588)
2022-05-25T11:53:57Z;(27.77075,2.463302,-7.907671);(28.25947,202.6524,358.0073);(0.1945862,0.06447081,-0.9498823,0.236016)
2022-05-25T11:53:57Z;(27.61026,2.477841,-7.838416);(22.30782,203.3503,357.9335);(0.2019245,0.05646599,-0.9599503,0.1858318)
2022-05-25T11:53:57Z;(27.47303,2.490291,-7.781423);(16.93569,204.2356,358.0739);(0.2100247,0.04716174,-0.9664034,0.140463)
2022-05-25T11:53:57Z;(27.31716,2.501471,-7.745594);(12.02378,205.3805,358.1637);(0.2200809,0.03855199,-0.9697132,0.09866242)
2022-05-25T11:53:57Z;(27.10603,2.511772,-7.723316);(7.34709,215.1289,358.2417);(0.30206,0.03393115,-0.9510106,0.05645642)
2022-05-25T11:53:57Z;(26.96939,2.519685,-7.741909);(3.568193,227.1402,358.0891);(0.4000973,0.02772442,-0.9157922,0.02186716)
2022-05-25T11:53:57Z;(26.80795,2.483736,-7.801592);(0.2858943,239.1056,357.9777);(0.4931855,0.0165816,-0.8697417,-0.006534027)
2022-05-25T11:53:57Z;(26.71637,2.484738,-7.871645);(356.7192,252.6538,358.0019);(0.5916566,-0.002913831,-0.8054934,-0.03338385)
2022-05-25T11:53:57Z;(26.83682,2.491012,-7.851879);(354.7952,262.9932,358.004);(0.6611996,-0.01704701,-0.748633,-0.04553143)
2022-05-25T11:53:58Z;(26.94574,2.497991,-7.811786);(352.2282,272.7186,358.186);(0.721187,-0.03813814,-0.6892375,-0.05819295)
2022-05-25T11:53:58Z;(26.70124,2.493788,-7.817021);(349.9573,274.9114,358.1529);(0.7328779,-0.05362071,-0.674517,-0.07100443)
2022-05-25T11:53:58Z;(26.3735,2.502742,-7.891619);(348.2723,272.9374,358.3204);(0.7200958,-0.06401905,-0.6861589,-0.08092918)
2022-05-25T11:53:58Z;(26.05637,2.510647,-7.995296);(345.7376,270.2263,358.3063);(0.7016496,-0.07759554,-0.7014734,-0.09798913)
2022-05-25T11:53:58Z;(25.71992,2.517084,-8.144079);(343.2677,267.4191,358.2418);(0.6819555,-0.08955581,-0.7166181,-0.1156506)
2022-05-25T11:53:58Z;(25.50148,2.522224,-8.280425);(340.0716,264.2619,358.0878);(0.6584754,-0.103871,-0.7322624,-0.13933)
2022-05-25T11:53:58Z;(25.22003,2.526587,-8.453718);(337.9167,253.4484,358.961);(0.585478,-0.1073858,-0.7876917,-0.1588249)
2022-05-25T11:53:58Z;(25.05632,2.531856,-8.468949);(334.6476,236.6318,359.9097);(0.4626186,-0.1034114,-0.8589697,-0.1935482)
2022-05-25T11:53:58Z;(25.0193,2.535418,-8.452501);(331.4106,223.8819,1.035631);(0.3641373,-0.1003775,-0.89798,-0.225744)
2022-05-25T11:53:58Z;(25.02469,2.537356,-8.449815);(329.5428,222.2191,2.312931);(0.3523808,-0.1127494,-0.8980427,-0.2379802)
2022-05-25T11:53:59Z;(25.06953,2.539111,-8.520598);(328.7189,222.2113,2.447559);(0.3520483,-0.1162453,-0.8960954,-0.2440529)
2022-05-25T11:53:59Z;(25.14343,2.539145,-8.746258);(328.5795,221.888,2.369679);(0.3492572,-0.1153586,-0.8968481,-0.2457134)
2022-05-25T11:53:59Z;(25.17737,2.533397,-8.979063);(330.3172,221.4451,2.224123);(0.3466237,-0.1081645,-0.9021723,-0.2328895)
2022-05-25T11:53:59Z;(25.22882,2.518728,-9.198439);(338.6724,221.0036,1.095324);(0.3458294,-0.07360523,-0.9198233,-0.1700273)
2022-05-25T11:53:59Z;(25.29855,2.501354,-9.404618);(347.0044,219.9658,0.3284193);(0.3398481,-0.04134897,-0.9336429,-0.1053782)
2022-05-25T11:53:59Z;(25.41164,2.487512,-9.551164);(351.3928,218.4878,0.2181594);(0.3287952,-0.02652535,-0.9414132,-0.07022294)
2022-05-25T11:53:59Z;(25.51822,2.473394,-9.696548);(354.8833,210.0446,0.5362847);(0.2591352,-0.01608507,-0.9647979,-0.04189932)
2022-05-25T11:53:59Z;(25.55479,2.466947,-9.842552);(356.1741,198.2077,0.2196343);(0.1581995,-0.007173232,-0.9868408,-0.03265777)
2022-05-25T11:53:59Z;(25.68836,2.459175,-9.986341);(355.8222,197.7387,359.8807);(0.1540422,-0.004592404,-0.9873912,-0.03617439)
2022-05-25T11:53:59Z;(25.77629,2.456123,-10.23588);(354.6865,197.1358,359.5609);(0.1486445,-0.003121088,-0.9877964,-0.04640515)
2022-05-25T11:54:00Z;(25.76001,2.460853,-10.57371);(351.727,196.7639,359.5372);(0.145102,-0.006529457,-0.9867755,-0.0719489)
2022-05-25T11:54:00Z;(25.61792,2.472114,-10.95933);(348.7249,191.0575,359.5605);(0.09550364,-0.005665137,-0.9905627,-0.09814542)
2022-05-25T11:54:00Z;(25.34332,2.467522,-11.50593);(347.33,176.4997,359.3866);(-0.03094442,0.008688043,-0.9933978,-0.1101263)
2022-05-25T11:54:00Z;(25.21243,2.491915,-12.0056);(346.3879,169.5753,358.8008);(-0.09143753,0.02111327,-0.9886802,-0.1170682)
2022-05-25T11:54:00Z;(25.2193,2.503921,-12.40265);(346.4211,171.6794,357.9805);(-0.07410499,0.0260284,-0.9900658,-0.1166222)
2022-05-25T11:54:00Z;(25.20115,2.505454,-12.77725);(348.1583,173.8004,356.9278);(-0.0565291,0.03220116,-0.9927034,-0.1015249)
2022-05-25T11:54:00Z;(25.1207,2.513068,-13.10645);(350.0265,175.1118,356.1964);(-0.04534161,0.03673578,-0.9946373,-0.0853883)
2022-05-25T11:54:00Z;(24.97555,2.525909,-13.40934);(351.0822,176.0299,355.9931);(-0.03722889,0.03752401,-0.9956718,-0.07644268)
2022-05-25T11:54:00Z;(24.81132,2.53334,-13.58599);(351.6414,176.1167,355.8578);(-0.03640191,0.03849011,-0.9960278,-0.07156736)
2022-05-25T11:54:00Z;(24.63253,2.535785,-13.70724);(351.9848,176.342,355.9125);(-0.03430905,0.03778611,-0.9963328,-0.06867293)
2022-05-25T11:54:01Z;(24.44407,2.524947,-13.81041);(352.2862,176.3032,356.0916);(-0.03445621,0.03617421,-0.9965621,-0.06609337)
2022-05-25T11:54:01Z;(24.25295,2.513988,-13.89701);(352.6002,176.0123,356.2282);(-0.03682281,0.03506435,-0.9966975,-0.06331389)
2022-05-25T11:54:01Z;(24.06018,2.503688,-13.92097);(353.0323,175.6865,356.4426);(-0.03943114,0.03324565,-0.9968933,-0.05952897)
2022-05-25T11:54:01Z;(23.87244,2.495816,-13.8796);(353.2845,175.3549,356.687);(-0.0421299,0.03120633,-0.9969777,-0.05732809)
2022-05-25T11:54:01Z;(23.70312,2.492374,-13.78561);(353.4241,175.1292,356.9008);(-0.04395715,0.02940988,-0.9970212,-0.05613412)
2022-05-25T11:54:01Z;(23.54483,2.489408,-13.67241);(353.7893,174.9433,356.9715);(-0.0454639,0.02874994,-0.997148,-0.0529367)
2022-05-25T11:54:01Z;(23.36638,2.485855,-13.54237);(354.5443,174.8148,357.0618);(-0.04638673,0.02773492,-0.9974613,-0.04636899)
2022-05-25T11:54:01Z;(23.19199,2.481118,-13.46646);(355.4767,174.6129,357.0927);(-0.04794222,0.02717463,-0.9977487,-0.03821494)
2022-05-25T11:54:01Z;(23.0594,2.474417,-13.51371);(356.9294,173.7821,357.3756);(-0.05481349,0.02431098,-0.9978746,-0.02550494)
2022-05-25T11:54:01Z;(23.0714,2.467363,-13.7851);(359.1109,159.1018,357.7722);(-0.1814702,0.02052381,-0.9831737,-0.004103144)
2022-05-25T11:54:02Z;(23.22018,2.462881,-14.18215);(0.5040816,143.0934,357.984);(-0.3164064,0.01529518,-0.9484504,0.009740496)
2022-05-25T11:54:02Z;(23.47268,2.46458,-14.55715);(0.2474609,127.6385,357.8453);(-0.4410886,0.01592048,-0.8972639,0.01023315)
2022-05-25T11:54:02Z;(23.85661,2.472796,-14.87155);(359.6109,111.4339,356.978);(-0.5631564,0.02369967,-0.8259225,0.01204851)
2022-05-25T11:54:02Z;(24.25211,2.489859,-15.04377);(359.0257,97.58636,356.739);(-0.6586705,0.02700518,-0.7518454,0.01234998)
2022-05-25T11:54:02Z;(24.67523,2.508515,-15.11251);(359.0515,84.01609,356.7796);(-0.7428876,0.02495272,-0.6687748,0.01534111)
2022-05-25T11:54:02Z;(25.09652,2.527889,-15.07471);(358.1014,70.56481,356.5216);(-0.8161174,0.03104614,-0.5768512,0.01520664)
2022-05-25T11:54:02Z;(25.48746,2.547046,-14.93458);(357.0997,60.32246,356.2959);(-0.8642977,0.03810247,-0.5013047,0.01522539)
2022-05-25T11:54:02Z;(25.76063,2.564963,-14.70738);(355.8398,60.94662,356.1219);(-0.8614272,0.04841365,-0.5054541,0.01074639)
2022-05-25T11:54:02Z;(25.81934,2.564993,-14.6589);(355.4196,61.81646,355.6499);(-0.8574671,0.05374079,-0.5115831,0.01202535)
2022-05-25T11:54:02Z;(25.8286,2.555653,-14.66219);(0.3230667,63.90602,354.1349);(-0.8472916,0.02468625,-0.5286508,0.04489869)
2022-05-25T11:54:03Z;(25.75562,2.533174,-14.64593);(11.43218,75.74559,352.4538);(-0.7797245,-0.03825314,-0.6147075,0.1126992)
2022-05-25T11:54:03Z;(25.59151,2.515717,-14.71699);(18.67996,88.5183,352.2314);(-0.6973997,-0.06931496,-0.6949443,0.1608771)
2022-05-25T11:54:03Z;(25.39066,2.492431,-14.86817);(23.51337,96.67049,352.139);(-0.6388605,-0.08499921,-0.7389399,0.1964691)
2022-05-25T11:54:03Z;(25.34929,2.482291,-14.92839);(26.01104,97.07182,352.4461);(-0.6326551,-0.1005931,-0.7383784,0.2107746)
