time;position;rotationE;rotationQ
2022-05-21T20:55:25Z;(-19.63227,2.168782,-8.937488);(2.900211,332.1395,356.1011);(-0.9699243,-0.03273473,0.239689,0.02691783)
2022-05-21T20:55:25Z;(-19.5201,2.16726,-8.755802);(2.490792,333.3301,355.5632);(-0.9722735,-0.03005846,0.2295972,0.03264688)
2022-05-21T20:55:25Z;(-19.45247,2.167765,-8.650612);(1.232513,348.1771,352.813);(-0.9927387,-0.01713208,0.1021123,0.06123459)
2022-05-21T20:55:25Z;(-19.42438,2.184187,-8.656095);(353.0477,14.78734,351.6367);(-0.9877946,0.06933533,-0.1237227,0.06439784)
2022-05-21T20:55:25Z;(-19.41901,2.187885,-8.673552);(344.9388,26.06458,351.1903);(-0.9652572,0.144473,-0.2130885,0.04471409)
2022-05-21T20:55:25Z;(-19.41815,2.173036,-8.683883);(355.6126,27.43116,351.32);(-0.9686759,0.05500898,-0.2334352,0.06441347)
2022-05-21T20:55:26Z;(-19.41777,2.1754,-8.690367);(358.1734,37.5162,353.5565);(-0.945556,0.03313967,-0.3201761,0.04809131)
2022-05-21T20:55:26Z;(-19.42157,2.154592,-8.69586);(4.55731,40.3998,353.5201);(-0.9354767,-0.01775435,-0.3465809,0.06670684)
2022-05-21T20:55:26Z;(-19.42061,2.152118,-8.703053);(10.36239,50.03513,355.5907);(-0.9003384,-0.06557053,-0.4240044,0.07287911)
2022-05-21T20:55:26Z;(-19.42281,2.145084,-8.708275);(12.81051,56.22772,357.0421);(-0.8748581,-0.08627813,-0.4706673,0.07517524)
2022-05-21T20:55:26Z;(-19.42722,2.142207,-8.713019);(14.14263,58.76125,357.0203);(-0.8628891,-0.09457576,-0.4895019,0.0828595)
2022-05-21T20:55:26Z;(-19.42999,2.145243,-8.715325);(12.00988,62.08707,357.4938);(-0.8506908,-0.07839381,-0.5146971,0.07256944)
2022-05-21T20:55:26Z;(-19.43697,2.162054,-8.712481);(1.152131,63.59361,357.325);(-0.8495238,0.003755425,-0.5269376,0.02513368)
2022-05-21T20:55:26Z;(-19.44301,2.158127,-8.708627);(2.594062,63.14322,356.6578);(-0.8510602,-0.004012696,-0.5237694,0.03668538)
2022-05-21T20:55:26Z;(-19.44618,2.159845,-8.703831);(4.5724,61.19021,357.3146);(-0.8593884,-0.02241138,-0.5092277,0.04045202)
2022-05-21T20:55:26Z;(-19.44641,2.163162,-8.699101);(1.179175,61.62632,358.1166);(-0.8585941,-0.0004181722,-0.512289,0.0193845)
2022-05-21T20:55:27Z;(-19.44557,2.158898,-8.695082);(3.539189,62.16857,359.5899);(-0.8559377,-0.02459939,-0.5161435,0.01900646)
2022-05-21T20:55:27Z;(-19.44404,2.159733,-8.691982);(4.648875,62.13043,358.9978);(-0.85566,-0.03023083,-0.515873,0.02841257)
2022-05-21T20:55:27Z;(-19.4411,2.158937,-8.688871);(4.653543,61.66178,359.1735);(-0.8578034,-0.03116695,-0.5123215,0.02699492)
2022-05-21T20:55:27Z;(-19.44169,2.157206,-8.689147);(6.266438,61.2086,359.2136);(-0.859206,-0.04355461,-0.5086558,0.03372347)
2022-05-21T20:55:27Z;(-19.44607,2.15345,-8.688521);(9.231497,62.40464,0.2260121);(-0.8526497,-0.06985028,-0.5162446,0.04000829)
2022-05-21T20:55:27Z;(-19.45496,2.155104,-8.68282);(8.726213,62.05817,359.7809);(-0.8543457,-0.06420769,-0.514103,0.04084966)
2022-05-21T20:55:27Z;(-19.45768,2.161873,-8.677835);(5.519135,60.6222,1.687719);(-0.8625609,-0.04898322,-0.5034428,0.01159631)
2022-05-21T20:55:27Z;(-19.45633,2.163459,-8.680004);(2.418198,57.55872,1.361097);(-0.8763438,-0.02421049,-0.4810772,-0.0002499083)
2022-05-21T20:55:27Z;(-19.44961,2.165107,-8.684476);(1.56987,58.87899,2.824118);(-0.8706951,-0.02403753,-0.4910149,-0.01472739)
2022-05-21T20:55:27Z;(-19.44447,2.158002,-8.68269);(5.35136,60.03585,1.190099);(-0.8651208,-0.04560854,-0.4992788,0.01437003)
2022-05-21T20:55:28Z;(-19.43795,2.170315,-8.67767);(4.210769,61.97583,358.4134);(-0.8563533,-0.02436777,-0.5148965,0.03077397)
2022-05-21T20:55:28Z;(-19.43854,2.162834,-8.677842);(1.375512,68.42422,357.9716);(-0.8266532,2.659298E-05,-0.5623053,0.02138417)
2022-05-21T20:55:28Z;(-19.4455,2.164999,-8.67689);(2.844679,75.77062,357.0258);(-0.7883369,-0.003652304,-0.6141953,0.03571349)
2022-05-21T20:55:28Z;(-19.44862,2.162511,-8.675727);(2.309458,87.07371,355.0225);(-0.7234979,0.01530969,-0.6886659,0.04534113)
2022-05-21T20:55:28Z;(-19.45753,2.163553,-8.673668);(5.525337,95.79884,354.8791);(-0.6673888,0.000825841,-0.7418104,0.06564227)
2022-05-21T20:55:28Z;(-19.4686,2.151215,-8.673043);(10.28541,99.12385,354.4901);(-0.6419891,-0.02163849,-0.7599619,0.09919458)
2022-05-21T20:55:28Z;(-19.47576,2.141227,-8.671124);(21.08851,102.5914,355.8668);(-0.6091928,-0.08668621,-0.7708331,0.1648817)
2022-05-21T20:55:28Z;(-19.47548,2.140683,-8.667573);(17.55096,101.9086,356.6873);(-0.6188807,-0.07387944,-0.7700093,0.1364326)
2022-05-21T20:55:28Z;(-19.4728,2.148922,-8.660825);(13.04192,97.83005,356.0395);(-0.6495781,-0.04871201,-0.7509911,0.1081101)
2022-05-21T20:55:29Z;(-19.46867,2.155675,-8.653358);(8.187117,94.26421,356.7275);(-0.6768041,-0.02766996,-0.732143,0.07167459)
2022-05-21T20:55:29Z;(-19.4637,2.161179,-8.6485);(5.711207,93.04752,357.2912);(-0.6861528,-0.01713762,-0.7253664,0.05238478)
2022-05-21T20:55:29Z;(-19.45974,2.161583,-8.64069);(5.953905,90.05474,358.0047);(-0.7050685,-0.02439907,-0.7070218,0.04902416)
2022-05-21T20:55:29Z;(-19.45979,2.162324,-8.633279);(6.456254,85.15578,358.2999);(-0.7345437,-0.03143898,-0.6760591,0.04900308)
2022-05-21T20:55:29Z;(-19.29208,2.17227,-8.634171);(3.528304,74.20779,358.4595);(-0.7968432,-0.01644448,-0.6032519,0.0292865)
2022-05-21T20:55:29Z;(-18.94802,2.186089,-8.591638);(1.803879,65.99596,358.8003);(-0.8384501,-0.007500292,-0.5446504,0.01735167)
2022-05-21T20:55:29Z;(-18.60395,2.198205,-8.450447);(2.257959,53.96828,358.8902);(-0.8908308,-0.01316378,-0.4538045,0.01756836)
2022-05-21T20:55:29Z;(-18.30628,2.210446,-8.218401);(0.3924253,37.35947,0.6126562);(-0.9473104,-0.004956437,-0.3202541,-0.003967958)
2022-05-21T20:55:29Z;(-18.28703,2.212459,-8.181587);(359.4279,25.8967,0.5523853);(-0.9745436,0.003784926,-0.2240907,-0.005816386)
2022-05-21T20:55:29Z;(-18.30442,2.214787,-8.167407);(359.6923,7.359388,2.933671);(-0.9976034,0.001035978,-0.06422597,-0.02571772)
2022-05-21T20:55:29Z;(-18.32101,2.212303,-8.164774);(0.8317236,351.1736,3.246103);(-0.9965928,-0.005054242,0.07712095,-0.02879736)
2022-05-21T20:55:30Z;(-18.34086,2.206968,-8.170777);(3.158153,333.2277,2.140965);(-0.9721738,-0.0224797,0.2318851,-0.02454648)
2022-05-21T20:55:30Z;(-18.36795,2.21065,-8.177615);(1.452778,318.117,2.367357);(-0.933578,-0.00445487,0.357554,-0.02382171)
2022-05-21T20:55:30Z;(-18.58837,2.199723,-8.149456);(0.3890178,314.2007,2.472961);(-0.9209395,0.005270199,0.3890931,-0.02119886)
2022-05-21T20:55:30Z;(-18.867,2.172048,-8.073696);(5.871336,315.6351,2.323668);(-0.9241889,-0.03976885,0.3779456,-0.03808354)
2022-05-21T20:55:30Z;(-19.14627,2.158366,-7.97842);(4.984399,316.9627,359.8099);(-0.9294434,-0.04106041,0.3663896,-0.01440793)
2022-05-21T20:55:30Z;(-19.4091,2.159897,-7.907797);(1.589195,319.1429,359.2655);(-0.9370297,-0.01523247,0.3489154,0.001165625)
2022-05-21T20:55:30Z;(-19.68059,2.15528,-7.881045);(4.985325,320.8461,359.2794);(-0.9413739,-0.04308145,0.3344911,-0.008653564)
2022-05-21T20:55:30Z;(-19.87873,2.158555,-7.925863);(4.853622,321.4348,358.9313);(-0.9431441,-0.04304312,0.3295444,-0.005186988)
2022-05-21T20:55:30Z;(-20.12781,2.16174,-7.865876);(3.637833,323.0845,358.1808);(-0.9481194,-0.0351276,0.3159283,0.005002395)
2022-05-21T20:55:30Z;(-20.39731,2.16527,-7.720043);(4.458735,324.5547,358.0883);(-0.9518853,-0.04212302,0.3035189,0.004038444)
2022-05-21T20:55:31Z;(-20.65697,2.210599,-7.470977);(4.705243,324.4338,358.127);(-0.9514948,-0.04407055,0.3044772,0.003015144)
2022-05-21T20:55:31Z;(-20.8052,2.288635,-7.273367);(5.614851,325.1265,357.9364);(-0.953013,-0.05211053,0.2984028,0.002485233)
2022-05-21T20:55:31Z;(-20.82355,2.299013,-7.251094);(5.827245,325.186,358.5953);(-0.9530852,-0.05216134,0.2981535,-0.003523307)
2022-05-21T20:55:31Z;(-20.84197,2.30811,-7.228998);(5.302627,324.799,358.5297);(-0.9522686,-0.04796404,0.3014639,-0.001769546)
2022-05-21T20:55:31Z;(-21.03443,2.414681,-6.959871);(4.003787,324.8475,359.3093);(-0.9527802,-0.03512022,0.3015845,-0.004805761)
2022-05-21T20:55:31Z;(-21.26364,2.539753,-6.634863);(3.003408,325.3384,359.4553);(-0.954299,-0.02643219,0.2976637,-0.003270317)
2022-05-21T20:55:31Z;(-21.4866,2.66271,-6.309122);(1.318935,326.8432,359.5039);(-0.958372,-0.01226613,0.2852579,0.0008646548)
2022-05-21T20:55:31Z;(-21.70587,2.782089,-5.980935);(0.8810933,327.5821,359.0856);(-0.9602082,-0.009610495,0.2790649,0.005516247)
2022-05-21T20:55:31Z;(-21.92547,2.876695,-5.653607);(0.8880265,327.6398,0.1419956);(-0.9603581,-0.00709717,0.2786586,-0.003349462)
2022-05-21T20:55:31Z;(-22.14617,2.940095,-5.339866);(0.6221445,326.6852,0.8988079);(-0.95798,-0.002952919,0.2866766,-0.009070469)
2022-05-21T20:55:32Z;(-22.40027,3.012251,-4.978313);(0.5657547,325.261,2.239991);(-0.9541767,0.001124066,0.2985639,-0.02012842)
2022-05-21T20:55:32Z;(-22.62836,3.075997,-4.667492);(1.934519,323.4052,2.3873);(-0.9489879,-0.009484923,0.3141705,-0.02507419)
2022-05-21T20:55:32Z;(-22.87625,3.117724,-4.364118);(2.723113,318.3596,2.930038);(-0.9339153,-0.0131178,0.3557876,-0.03233329)
2022-05-21T20:55:32Z;(-23.15454,3.130994,-4.095518);(2.3893,309.6837,3.560737);(-0.9042289,-0.005657337,0.4254071,-0.03697401)
2022-05-21T20:55:32Z;(-23.47202,3.148533,-3.865499);(1.836664,302.4885,4.672741);(-0.875523,0.005570033,0.4811878,-0.04343806)
2022-05-21T20:55:32Z;(-23.80977,3.175789,-3.669376);(1.438444,297.9711,5.884235);(-0.8555083,0.01570065,0.5150867,-0.05044493)
2022-05-21T20:55:32Z;(-24.20646,3.175694,-3.467232);(4.152952,294.3039,3.834831);(-0.8384327,-0.01228643,0.5427718,-0.04773329)
2022-05-21T20:55:32Z;(-24.54851,3.174796,-3.28718);(5.28278,299.7799,3.035199);(-0.8632292,-0.02658024,0.5020092,-0.04599681)
2022-05-21T20:55:32Z;(-24.85971,3.191324,-3.064833);(0.9341816,309.958,2.816702);(-0.9057644,0.003009988,0.4229901,-0.02571751)
2022-05-21T20:55:32Z;(-25.13465,3.195801,-2.797442);(355.1961,316.366,2.913225);(-0.9276561,0.04833406,0.3702081,-0.008008146)
2022-05-21T20:55:33Z;(-25.3845,3.216549,-2.501137);(355.0164,320.9309,1.053923);(-0.9416428,0.04404419,0.3336683,0.005877201)
2022-05-21T20:55:33Z;(-25.60946,3.261338,-2.182968);(357.498,326.6254,359.3905);(-0.9576108,0.01938528,0.287187,0.01136232)
2022-05-21T20:55:33Z;(-25.83122,3.26831,-1.796422);(2.515425,331.908,357.808);(-0.9697919,-0.02593036,0.2421904,0.01322466)
2022-05-21T20:55:33Z;(-25.98507,3.223561,-1.441628);(4.081179,339.0526,355.0865);(-0.982089,-0.04276925,0.1800005,0.03565729)
2022-05-21T20:55:33Z;(-26.07065,3.18432,-1.072919);(5.815149,343.8361,354.5433);(-0.988012,-0.05684777,0.1378589,0.0399438)
2022-05-21T20:55:33Z;(-26.07158,3.111674,-0.7227241);(6.752766,343.6172,354.1338);(-0.9872145,-0.06549568,0.1390639,0.04217936)
2022-05-21T20:55:33Z;(-26.04761,3.032104,-0.3399951);(7.143049,343.1902,354.2462);(-0.986551,-0.06886977,0.1426071,0.04046113)
2022-05-21T20:55:33Z;(-26.02778,2.953368,-0.006742768);(6.686137,343.7701,354.505);(-0.9875605,-0.06441901,0.1379901,0.03915124)
2022-05-21T20:55:33Z;(-26.00651,2.874499,0.3244452);(7.046986,344.4727,354.9727);(-0.988373,-0.0667492,0.1320311,0.03507902)
2022-05-21T20:55:33Z;(-25.9758,2.799237,0.6474721);(6.518266,344.5182,356.4417);(-0.9890456,-0.06048182,0.1326618,0.0230609)
2022-05-21T20:55:34Z;(-25.98863,2.717164,0.9716851);(6.302156,344.0313,356.3485);(-0.98855,-0.05882717,0.1368875,0.02387186)
2022-05-21T20:55:34Z;(-26.07766,2.608179,1.343183);(6.956862,344.2426,356.627);(-0.988552,-0.06410089,0.1349956,0.02078632)
2022-05-21T20:55:34Z;(-26.13902,2.49095,1.769409);(7.246755,345.0669,357.3549);(-0.9894648,-0.06563848,0.1282071,0.01462929)
2022-05-21T20:55:34Z;(-26.19474,2.408492,2.144814);(6.546965,345.8961,357.5445);(-0.9907385,-0.05928323,0.1213266,0.01422112)
2022-05-21T20:55:34Z;(-26.27544,2.326861,2.52321);(6.688716,346.2262,357.9093);(-0.9910567,-0.06009022,0.1186291,0.01108699)
2022-05-21T20:55:34Z;(-26.35605,2.177444,2.903731);(6.30185,346.2211,358.7335);(-0.9912909,-0.05588984,0.1191622,0.004362921)
2022-05-21T20:55:34Z;(-26.43315,2.162653,3.285331);(3.318976,346.2956,1.526513);(-0.9923068,-0.02716143,0.1196311,-0.01667506)
2022-05-21T20:55:34Z;(-26.54115,2.11729,3.715653);(1.982407,346.7615,0.148326);(-0.9931821,-0.01703439,0.1152754,-0.003279619)
2022-05-21T20:55:34Z;(-26.61885,2.106526,4.099058);(3.894855,348.966,359.6387);(-0.9947982,-0.03412786,0.09597868,-0.0001304722)
2022-05-21T20:55:34Z;(-26.61075,2.093132,4.466379);(4.236612,351.2502,358.919);(-0.9963871,-0.03757273,0.07587937,0.006579633)
2022-05-21T20:55:35Z;(-26.54903,2.015042,4.802432);(4.240067,352.5565,358.4576);(-0.99715,-0.03778486,0.06436422,0.01102125)
2022-05-21T20:55:35Z;(-26.47577,2.008891,5.129027);(5.221416,352.4914,358.4399);(-0.9967665,-0.04633823,0.06478494,0.01058869)
2022-05-21T20:55:35Z;(-26.40921,2.01109,5.458427);(5.134648,350.2904,358.7107);(-0.9953917,-0.04558094,0.08403849,0.007408524)
2022-05-21T20:55:35Z;(-26.36452,2.010274,5.849304);(4.782799,347.7928,358.4846);(-0.9934372,-0.0428903,0.1056759,0.008700909)
2022-05-21T20:55:35Z;(-26.3594,2.008446,6.208512);(4.684632,346.5807,358.367);(-0.9922886,-0.04224927,0.1161497,0.009366071)
2022-05-21T20:55:35Z;(-26.39485,2.062429,6.585783);(4.028312,345.0709,358.7158);(-0.9909018,-0.0363014,0.1294336,0.006539472)
2022-05-21T20:55:35Z;(-26.47521,2.106992,6.964205);(3.81048,343.6884,358.4268);(-0.9893103,-0.03485366,0.1413216,0.008865511)
2022-05-21T20:55:35Z;(-26.57599,2.150717,7.342656);(4.094574,342.3912,358.9575);(-0.9875947,-0.03669343,0.1526367,0.003516492)
2022-05-21T20:55:35Z;(-26.69107,2.198606,7.721988);(4.020549,340.4651,359.1945);(-0.9849153,-0.03576117,0.1692983,0.0009723231)
2022-05-21T20:55:35Z;(-26.83426,2.254578,8.136312);(4.414474,338.2477,359.1898);(-0.9813356,-0.03915425,0.188275,-0.0003293175)
2022-05-21T20:55:36Z;(-26.97466,2.307763,8.497044);(4.184229,336.1197,359.601);(-0.9777326,-0.03643602,0.2066264,-0.004148358)
2022-05-21T20:55:36Z;(-27.14619,2.382873,8.844704);(2.844417,333.0395,359.5366);(-0.9721661,-0.02507811,0.2329391,-0.001854242)
2022-05-21T20:55:36Z;(-27.36166,2.514451,9.160722);(1.618876,330.2349,359.2255);(-0.9663603,-0.01538841,0.2567151,0.002903102)
2022-05-21T20:55:36Z;(-27.59817,2.652752,9.455207);(359.9521,327.5411,359.1118);(-0.9601203,-0.001765337,0.2794791,0.007558689)
2022-05-21T20:55:36Z;(-27.83172,2.820969,9.763823);(-0.0009439535,325.0899,359.088);(-0.9539223,-0.0023794,0.299948,0.007594652)
2022-05-21T20:55:36Z;(-28.0987,3.009693,10.1219);(3.120013,323.2228,359.3618);(-0.9486201,-0.02758977,0.3151943,-0.003304575)
2022-05-21T20:55:36Z;(-28.34018,3.19727,10.4313);(7.236311,320.7935,358.8651);(-0.9403245,-0.06276223,0.3342306,-0.01186043)
2022-05-21T20:55:36Z;(-28.58638,3.407285,10.73557);(8.507577,318.3698,359.0464);(-0.9323441,-0.07227996,0.3537853,-0.01859971)
2022-05-21T20:55:36Z;(-28.84239,3.626918,11.02944);(8.167475,316.0145,359.5521);(-0.9249743,-0.06749157,0.3732776,-0.02305408)
2022-05-21T20:55:36Z;(-29.11333,3.914805,11.31033);(11.37013,312.0054,358.742);(-0.9094586,-0.09493532,0.4036756,-0.03030504)
2022-05-21T20:55:37Z;(-29.3019,4.08603,11.48666);(14.10028,307.4471,358.4977);(-0.8905247,-0.1158054,0.4378749,-0.04266584)
2022-05-21T20:55:37Z;(-29.31832,4.094483,11.49523);(14.00672,299.2505,358.6829);(-0.8569518,-0.110953,0.5006387,-0.05180678)
2022-05-21T20:55:37Z;(-29.31987,4.095243,11.49269);(14.02164,292.4341,358.3376);(-0.8258334,-0.1094427,0.5503607,-0.05589562)
2022-05-21T20:55:37Z;(-29.31888,4.094703,11.49189);(13.93517,289.0553,358.2232);(-0.8093756,-0.107712,0.5744232,-0.05785349)
2022-05-21T20:55:37Z;(-29.31773,4.095665,11.49312);(13.28973,288.3809,357.6734);(-0.8067269,-0.1056204,0.5791377,-0.05133628)
2022-05-21T20:55:37Z;(-29.31688,4.095712,11.49549);(13.21342,289.0008,357.4996);(-0.8099784,-0.1062307,0.57466,-0.04915045)
2022-05-21T20:55:37Z;(-29.31606,4.098207,11.49716);(12.08452,287.9333,358.4705);(-0.8049371,-0.09292289,0.5837998,-0.05118221)
2022-05-21T20:55:37Z;(-29.31366,4.09905,11.50266);(11.43373,288.7721,358.6542);(-0.809541,-0.08778036,0.5784335,-0.0485024)
2022-05-21T20:55:37Z;(-29.31114,4.098,11.50826);(12.16062,290.8967,358.3631);(-0.8197563,-0.09528624,0.5626549,-0.04836886)
2022-05-21T20:55:37Z;(-29.30793,4.096412,11.51465);(13.08771,293.5806,357.1507);(-0.8325155,-0.1088491,0.5415976,-0.04173314)
2022-05-21T20:55:38Z;(-29.29721,4.083581,11.5257);(19.74152,301.6627,354.2327);(-0.8633769,-0.1736543,0.4720287,-0.04016622)
2022-05-21T20:55:38Z;(-29.2804,4.074533,11.53932);(27.92209,317.3822,352.7951);(-0.9078366,-0.2464828,0.3378415,-0.03069223)
2022-05-21T20:55:38Z;(-29.26539,4.082649,11.5454);(21.40919,330.2985,354.4124);(-0.9509674,-0.1916027,0.2427912,-0.001256585)
2022-05-21T20:55:38Z;(-29.25697,4.081367,11.54366);(21.82789,333.9874,353.5116);(-0.9576003,-0.1966875,0.2101935,0.01159923)
2022-05-21T20:55:38Z;(-29.25406,4.078885,11.5441);(23.95932,335.283,353.2951);(-0.9565163,-0.214651,0.1971515,0.01153021)
2022-05-21T20:55:38Z;(-29.2561,4.081709,11.54498);(22.39863,334.8256,353.5121);(-0.9582417,-0.2013477,0.2027064,0.01191698)
2022-05-21T20:55:38Z;(-29.25846,4.082201,11.5445);(21.79212,334.158,353.6856);(-0.9579829,-0.1960552,0.2090957,0.01050934)
2022-05-21T20:55:38Z;(-29.26106,4.080894,11.54424);(22.46976,332.8181,353.3972);(-0.9544259,-0.2023349,0.2191973,0.009195942)
2022-05-21T20:55:38Z;(-29.26665,4.081145,11.54427);(22.44582,329.5416,353.7687);(-0.9478113,-0.2015183,0.2470706,0.0003904738)
2022-05-21T20:55:38Z;(-29.2744,4.081272,11.54344);(22.03485,324.0525,354.0743);(-0.9354666,-0.197194,0.2930932,-0.01063401)
2022-05-21T20:55:39Z;(-29.33396,4.082493,11.72515);(21.8521,318.2263,353.7492);(-0.9196699,-0.1959089,0.3398853,-0.01746014)
2022-05-21T20:55:39Z;(-29.41088,4.080595,12.02178);(21.59488,313.8087,353.864);(-0.9062038,-0.1926984,0.3755473,-0.02502105)
2022-05-21T20:55:39Z;(-29.56501,3.981366,12.32003);(21.82889,311.017,353.9894);(-0.8964478,-0.1934108,0.3974659,-0.03153826)
2022-05-21T20:55:39Z;(-29.79522,3.71729,12.65123);(21.40643,306.8562,353.9929);(-0.8819595,-0.1889073,0.4302309,-0.0369149)
2022-05-21T20:55:39Z;(-30.0079,3.581193,12.92199);(20.02333,302.1834,353.4387);(-0.865461,-0.1791797,0.4665586,-0.03456875)
2022-05-21T20:55:39Z;(-30.26366,3.460434,13.16792);(17.41332,296.5749,353.3113);(-0.8441026,-0.1588669,0.5112035,-0.03038178)
2022-05-21T20:55:39Z;(-30.45273,3.395621,13.30185);(15.46826,292.501,353.674);(-0.8267807,-0.1421015,0.5434965,-0.02919137)
2022-05-21T20:55:39Z;(-30.46995,3.391724,13.30147);(15.18735,289.581,354.2101);(-0.8126984,-0.1366966,0.5653289,-0.03519171)
2022-05-21T20:55:39Z;(-30.47408,3.392521,13.29291);(14.54569,286.6704,355.1571);(-0.7981725,-0.126482,0.587509,-0.04190835)
2022-05-21T20:55:39Z;(-30.47877,3.403875,13.27551);(8.244162,276.752,356.0068);(-0.7467971,-0.0767826,0.6602467,-0.02174165)
2022-05-21T20:55:40Z;(-30.47573,3.416446,13.25347);(0.6339228,264.1933,0.9142274);(-0.6703188,0.002211311,0.7420099,-0.009452963)
2022-05-21T20:55:40Z;(-30.46808,3.416335,13.23825);(0.2793812,254.1775,3.181867);(-0.6027629,0.02067721,0.7974334,-0.01868683)
2022-05-21T20:55:40Z;(-30.46195,3.414456,13.23226);(1.659729,248.6075,2.509355);(-0.5631241,0.009925373,0.8259553,-0.02430042)
2022-05-21T20:55:40Z;(-30.45581,3.419481,13.23198);(358.3116,248.024,3.583778);(-0.5594141,0.03415448,0.8281674,-0.005281892)
2022-05-21T20:55:40Z;(-30.45135,3.421154,13.23485);(356.4778,249.8033,4.191914);(-0.5724385,0.04755306,0.8185565,0.004271528)
2022-05-21T20:55:40Z;(-30.44668,3.421354,13.23736);(356.7279,250.3311,4.620547);(-0.576179,0.04937067,0.8158312,0.0001138505)
2022-05-21T20:55:40Z;(-30.44358,3.421012,13.24018);(356.3047,251.4543,4.871136);(-0.5842076,0.05329053,0.8098517,0.001349198)
2022-05-21T20:55:40Z;(-30.44587,3.416577,13.25319);(358.9452,258.6682,1.891443);(-0.6338457,0.01859931,0.7732286,-0.003342518)
2022-05-21T20:55:40Z;(-30.44718,3.414214,13.28664);(1.96165,282.2391,359.3684);(-0.7783905,-0.01678421,0.6275225,-0.00645492)
2022-05-21T20:55:40Z;(-30.42957,3.413525,13.32504);(3.660854,318.2622,355.2159);(-0.9335824,-0.04468048,0.3544929,0.02761033)
2022-05-21T20:55:41Z;(-30.39369,3.405969,13.3401);(7.012806,3.516845,352.4233);(-0.9953538,-0.05897408,-0.03460007,0.06778881)
2022-05-21T20:55:41Z;(-30.37766,3.401395,13.32902);(9.968798,35.79274,352.6378);(-0.9443451,-0.06285499,-0.310811,0.08751011)
2022-05-21T20:55:41Z;(-30.37578,3.411032,13.31052);(6.52883,64.57727,354.6823);(-0.8416764,-0.02334642,-0.5349769,0.06953839)
2022-05-21T20:55:41Z;(-30.38414,3.41816,13.28998);(4.384074,93.05568,356.2954);(-0.6862422,-0.002861848,-0.7256494,0.04996493)
2022-05-21T20:55:41Z;(-30.39829,3.42484,13.26983);(359.4669,113.6416,358.7129);(-0.5472628,0.01194647,-0.8368726,0.002252842)
2022-05-21T20:55:41Z;(-30.40992,3.417465,13.25091);(359.4223,128.6946,359.3963);(-0.4329275,0.006931185,-0.9013994,-0.002263567)
2022-05-21T20:55:41Z;(-30.40814,3.414989,13.22948);(359.4503,145.6677,357.9634);(-0.2951753,0.0183956,-0.9552658,0.0006628288)
2022-05-21T20:55:41Z;(-30.40932,3.424583,13.22163);(359.8706,157.6355,358.5646);(-0.1939288,0.0125072,-0.9809349,0.001321685)
2022-05-21T20:55:41Z;(-30.39729,3.420805,13.22402);(354.4211,171.5094,356.7162);(-0.07529943,0.03214141,-0.9955625,-0.04639393)
2022-05-21T20:55:41Z;(-30.3854,3.42288,13.23614);(357.3054,182.165,356.2582);(0.01810969,0.03218839,-0.9990267,-0.02411234)
2022-05-21T20:55:42Z;(-30.37168,3.437185,13.24359);(354.4427,190.5278,357.4902);(-0.09055603,-0.0173356,0.9944708,0.05026849)
2022-05-21T20:55:42Z;(-30.37329,3.445483,13.25754);(349.2492,196.7526,359.1973);(-0.1443801,0.006746542,0.9850534,0.09369545)
2022-05-21T20:55:42Z;(-30.37722,3.439467,13.26971);(349.0679,204.7921,359.5367);(-0.2133138,0.01651724,0.9723208,0.09389857)
2022-05-21T20:55:42Z;(-30.38264,3.447252,13.27697);(343.7933,210.1147,1.323986);(-0.258747,0.04766229,0.9555377,0.1331389)
2022-05-21T20:55:42Z;(-30.39221,3.451028,13.28883);(343.4529,211.4957,4.357581);(-0.2736512,0.07523681,0.9502749,0.1281872)
2022-05-21T20:55:42Z;(-30.41254,3.441259,13.30513);(345.5308,209.221,4.34693);(-0.2546797,0.0681496,0.958064,0.1122821)
2022-05-21T20:55:42Z;(-30.42839,3.431987,13.32391);(352.4025,211.6433,3.016712);(-0.2736288,0.04332693,0.9591929,0.05655934)
2022-05-21T20:55:42Z;(-30.43398,3.430185,13.32657);(356.1351,211.6008,3.092975);(-0.2729087,0.035132,0.9610708,0.02509081)
2022-05-21T20:55:42Z;(-30.4319,3.413824,13.32455);(6.508661,206.658,5.210565);(-0.2274218,0.03108534,0.9710838,-0.06564436)
2022-05-21T20:55:42Z;(-30.41759,3.39508,13.32548);(18.64147,191.9748,359.9549);(-0.1029961,-0.0172802,0.9814073,-0.1610369)
2022-05-21T20:55:43Z;(-30.39839,3.393764,13.3302);(17.43131,175.8921,0.004047548);(0.03543229,0.005465881,0.9878172,-0.1514323)
2022-05-21T20:55:43Z;(-30.37674,3.39517,13.33079);(16.7465,165.0471,0.6131224);(-0.1295027,-0.02419624,-0.980814,0.1436922)
2022-05-21T20:55:43Z;(-30.35353,3.39338,13.32985);(19.17264,155.7095,0.09095514);(-0.2075817,-0.03580215,-0.9639378,0.1626412)
2022-05-21T20:55:43Z;(-30.34176,3.394433,13.32783);(17.80452,152.6026,0.9665386);(-0.2352232,-0.04474174,-0.9595076,0.1483687)
2022-05-21T20:55:43Z;(-30.34067,3.401878,13.32337);(14.65181,153.9033,1.288026);(-0.2253125,-0.03964755,-0.965843,0.1216958)
2022-05-21T20:55:43Z;(-30.34641,3.405041,13.31881);(11.44309,158.3191,1.394369);(-0.1883151,-0.03063969,-0.9769613,0.09563054)
