time;position;rotationE;rotationQ
2022-05-21T21:16:38Z;(6.971006,2.310291,20.4118);(2.378308,240.5083,356.6711);(0.5040364,0.03553639,-0.8629448,0.003287646)
2022-05-21T21:16:38Z;(6.742041,2.301313,20.07994);(2.170321,253.8982,356.9186);(0.6011869,0.03286302,-0.7984316,-0.001029174)
2022-05-21T21:16:38Z;(6.507563,2.297115,19.7534);(1.661058,260.7187,357.309);(0.6475919,0.02727491,-0.7614877,-0.004162351)
2022-05-21T21:16:38Z;(6.266754,2.293248,19.53041);(1.30582,260.7049,357.9743);(0.6474978,0.02084699,-0.761777,-0.002761883)
2022-05-21T21:16:39Z;(6.043701,2.291534,19.32069);(1.028716,259.8852,358.6852);(0.6420304,0.0145596,-0.7665406,-0.0004839264)
2022-05-21T21:16:39Z;(5.92306,2.291876,19.12746);(0.8573592,260.09,359.047);(0.6433963,0.01117992,-0.7654514,0.0003768629)
2022-05-21T21:16:39Z;(5.806856,2.292749,18.93415);(0.432337,260.9696,359.4369);(0.6492481,0.006186724,-0.7605513,-0.0003206918)
2022-05-21T21:16:39Z;(5.551352,2.302662,18.7313);(359.8492,262.5881,359.9237);(0.6599219,-0.0003682806,-0.7513325,-0.001427721)
2022-05-21T21:16:39Z;(5.247016,2.337822,18.56212);(359.5648,263.7293,0.2623216);(0.6673734,-0.004239324,-0.7447101,-0.001300553)
2022-05-21T21:16:39Z;(4.92504,2.373407,18.38132);(359.2825,271.0216,0.4266753);(0.7133802,-0.007075978,-0.7007394,-0.001731614)
2022-05-21T21:16:39Z;(4.528952,2.421513,18.15498);(359.4154,284.7934,0.6599783);(0.7922488,-0.007555693,-0.6101496,0.001450133)
2022-05-21T21:16:39Z;(4.107214,2.424787,17.98171);(359.9852,296.9253,0.946196);(0.8522707,-0.004429121,-0.5230359,0.006969796)
2022-05-21T21:16:39Z;(3.818794,2.430284,17.81241);(0.5281544,296.5606,1.583712);(0.8505068,-0.00334583,-0.5257624,0.01417865)
2022-05-21T21:16:39Z;(3.758212,2.436691,17.62356);(0.8883952,294.7086,1.983771);(0.8417986,-0.002810986,-0.5394582,0.01875712)
2022-05-21T21:16:40Z;(3.720761,2.431842,17.43025);(0.915436,294.7591,2.351086);(0.8419675,-0.004331988,-0.5390788,0.02158448)
2022-05-21T21:16:40Z;(3.658624,2.427595,17.24402);(0.7896505,294.7343,2.685808);(0.8418051,-0.006836053,-0.5392288,0.02345091)
2022-05-21T21:16:40Z;(3.559904,2.422852,17.07183);(0.6747227,294.1301,3.034089);(0.8388948,-0.009453461,-0.5436174,0.02541933)
2022-05-21T21:16:40Z;(3.45763,2.411704,16.90203);(0.5800884,293.778,3.417311);(0.8371482,-0.01204955,-0.5461393,0.02773908)
2022-05-21T21:16:40Z;(3.343857,2.398901,16.70705);(0.4657095,293.6257,3.666813);(0.8363804,-0.01411291,-0.5471999,0.02899817)
2022-05-21T21:16:40Z;(3.256027,2.38689,16.53169);(0.4631365,293.3815,3.940241);(0.8351414,-0.01550331,-0.548945,0.03094853)
2022-05-21T21:16:40Z;(3.177391,2.383895,16.35314);(0.5614781,293.3291,3.9087);(0.8348797,-0.01464961,-0.5493531,0.03118287)
2022-05-21T21:16:40Z;(3.10515,2.380919,16.17224);(0.7686009,293.3819,3.835248);(0.8351105,-0.01277349,-0.5490227,0.03164602)
2022-05-21T21:16:40Z;(3.035467,2.376668,15.99091);(0.9699154,293.3388,3.739572);(0.8348874,-0.01085948,-0.5493877,0.03190852)
2022-05-21T21:16:40Z;(2.957481,2.366596,15.78304);(1.137201,293.2593,3.605639);(0.8345063,-0.009020078,-0.5500101,0.03172779)
2022-05-21T21:16:41Z;(2.888937,2.357736,15.5975);(1.362505,293.1726,3.655379);(0.8340236,-0.007642469,-0.550678,0.03316454)
2022-05-21T21:16:41Z;(2.820833,2.348652,15.40748);(1.457916,292.9002,3.721849);(0.8326694,-0.007348197,-0.5526713,0.0340889)
2022-05-21T21:16:41Z;(2.750716,2.34955,15.22523);(1.553392,292.7068,3.788363);(0.8316916,-0.007033935,-0.5540879,0.03502027)
2022-05-21T21:16:41Z;(2.652117,2.354593,15.05476);(1.673227,292.5344,3.918313);(0.8307845,-0.006847011,-0.5553519,0.03653175)
2022-05-21T21:16:41Z;(2.543296,2.359397,14.89038);(1.731597,292.3885,3.989598);(0.8300376,-0.006816557,-0.5564154,0.03732235)
2022-05-21T21:16:41Z;(2.456679,2.365107,14.71585);(1.696795,292.3789,3.995094);(0.8299989,-0.007098625,-0.5564783,0.03719285)
2022-05-21T21:16:41Z;(2.380152,2.371146,14.538);(1.698177,293.4481,3.857906);(0.8351983,-0.006084312,-0.5487182,0.0362642)
2022-05-21T21:16:41Z;(2.292547,2.377635,14.34303);(1.903796,298.2821,2.742876);(0.8578644,0.001982461,-0.5130497,0.02906154)
2022-05-21T21:16:41Z;(2.202188,2.38303,14.17976);(2.064141,302.8844,1.574914);(0.8779914,0.009250278,-0.4781401,0.02067901)
2022-05-21T21:16:41Z;(2.100051,2.385482,14.01725);(2.040303,302.9816,1.645363);(0.8783885,0.008791547,-0.4773995,0.02111196)
2022-05-21T21:16:42Z;(2.009992,2.386744,13.84394);(2.57132,291.4777,2.52268);(0.8257938,0.006150028,-0.563096,0.0308168)
2022-05-21T21:16:42Z;(2.058669,2.384412,13.73421);(3.723898,260.0254,3.576433);(0.6415286,-0.003007066,-0.7657765,0.04492614)
2022-05-21T21:16:42Z;(2.110153,2.380027,13.61665);(5.707961,224.8646,4.668704);(-0.3789271,0.01861816,0.9231926,-0.06150823)
2022-05-21T21:16:42Z;(2.18281,2.376519,13.48448);(6.639858,195.649,5.011951);(-0.133272,0.03536736,0.988426,-0.06325972)
2022-05-21T21:16:42Z;(2.353753,2.373719,13.30057);(6.464456,173.9915,6.414656);(0.05539504,0.05873384,0.9953099,-0.05328977)
2022-05-21T21:16:42Z;(2.499898,2.376481,12.99652);(6.19664,170.7214,7.160745);(0.08397079,0.06651615,0.9930511,-0.04872369)
2022-05-21T21:16:42Z;(2.635553,2.382943,12.64982);(6.035532,169.1392,7.913754);(0.09789691,0.07357101,0.9914176,-0.04576297)
2022-05-21T21:16:42Z;(2.785351,2.376196,12.25552);(5.528042,161.0827,8.951947);(0.1673557,0.08479097,0.9816335,-0.03461189)
2022-05-21T21:16:42Z;(2.942773,2.366786,11.9192);(5.238116,153.8993,9.395584);(0.2284594,0.0899851,0.96904,-0.02589117)
2022-05-21T21:16:42Z;(3.155231,2.351454,11.55269);(6.111409,147.7243,9.873505);(0.2809312,0.09730914,0.9543965,-0.02713114)
2022-05-21T21:16:43Z;(3.368951,2.336097,11.19575);(6.802237,144.5197,9.767949);(0.3078703,0.09895794,0.9457796,-0.03040367)
2022-05-21T21:16:43Z;(3.538848,2.32381,10.83644);(7.459156,140.7103,9.130041);(0.3392887,0.09659789,0.935078,-0.03436625)
2022-05-21T21:16:43Z;(3.659241,2.31576,10.48547);(7.6889,141.8279,6.903091);(0.3294749,0.07865096,0.9398718,-0.04360551)
2022-05-21T21:16:43Z;(3.723764,2.313789,10.1835);(5.683424,149.7808,5.760224);(0.2624215,0.06135624,0.9623745,-0.03472112)
2022-05-21T21:16:43Z;(3.736925,2.311429,9.840576);(4.560692,157.0801,4.798356);(0.199984,0.04889274,0.9780983,-0.03065107)
2022-05-21T21:16:43Z;(3.691726,2.308335,9.514488);(3.914763,164.438,3.763139);(0.1363464,0.0371342,0.9895289,-0.02938071)
2022-05-21T21:16:43Z;(3.599746,2.334842,9.241993);(3.033324,171.3308,2.074162);(0.07601958,0.02004151,0.9965909,-0.02502013)
2022-05-21T21:16:43Z;(3.446654,2.358492,8.93287);(1.543421,176.8592,0.6998211);(0.02748435,0.006473304,0.9995129,-0.01329582)
2022-05-21T21:16:43Z;(3.284274,2.362625,8.67371);(1.580422,183.2955,357.4722);(-0.02904939,-0.02244236,0.9992394,-0.0131481)
2022-05-21T21:16:43Z;(3.06189,2.3643,8.454052);(1.726648,201.3298,353.0863);(-0.1855996,-0.06203163,0.9806588,-0.003622582)
2022-05-21T21:16:44Z;(2.812991,2.371719,8.276681);(1.369414,207.2987,352.8627);(-0.2362278,-0.06329674,0.969629,0.003097264)
2022-05-21T21:16:44Z;(2.524125,2.379823,8.103367);(1.771904,209.4104,352.2992);(-0.2542468,-0.06886026,0.9646825,0.00212214)
2022-05-21T21:16:44Z;(2.273625,2.386677,7.966817);(1.337887,213.6785,351.4048);(-0.2896911,-0.07509182,0.9541116,0.01056398)
2022-05-21T21:16:44Z;(1.975687,2.380359,7.830497);(1.359927,218.1611,351.3263);(0.3267859,0.07532863,-0.9419944,-0.01353494)
2022-05-21T21:16:44Z;(1.683893,2.36465,7.71109);(2.073349,219.0503,351.9219);(0.3345366,0.07240684,-0.9395741,-0.006527763)
2022-05-21T21:16:44Z;(1.388792,2.353077,7.554207);(2.816125,218.7209,352.706);(0.3322134,0.06812352,-0.9407386,0.002055708)
2022-05-21T21:16:44Z;(1.181093,2.344007,7.357726);(2.807349,218.837,353.3937);(0.3331447,0.0624558,-0.9407966,0.003913831)
2022-05-21T21:16:44Z;(0.9261292,2.331479,7.016711);(2.824827,217.3287,354.6368);(0.3206688,0.05219132,-0.9457154,0.00835891)
2022-05-21T21:16:44Z;(0.698139,2.337273,6.670703);(2.96958,216.2134,355.5663);(0.3114035,0.04480112,-0.9491376,0.01259211)
2022-05-21T21:16:44Z;(0.4732839,2.341291,6.318087);(2.788308,214.9251,356.4139);(0.3005731,0.03713587,-0.9529353,0.01381093)
2022-05-21T21:16:45Z;(0.2895597,2.342601,6.036217);(2.703709,214.4935,356.8456);(0.2969128,0.03327085,-0.9542167,0.01436467)
2022-05-21T21:16:45Z;(0.07489331,2.344383,5.705623);(2.678755,214.2282,357.3322);(0.2946353,0.0291182,-0.9550405,0.01548497)
2022-05-21T21:16:45Z;(-0.1490318,2.347142,5.360177);(2.213701,213.2868,357.7621);(0.2866673,0.02423794,-0.9576364,0.01291215)
2022-05-21T21:16:45Z;(-0.3640239,2.350252,5.004515);(1.097311,209.6366,358.1556);(-0.2558585,-0.01800752,0.9665328,-0.005139897)
2022-05-21T21:16:45Z;(-0.5650006,2.355184,4.641402);(0.4146993,205.3244,359.1125);(-0.2192219,-0.008349789,0.9756375,-0.001833104)
2022-05-21T21:16:45Z;(-0.7397441,2.36341,4.277525);(0.1397032,201.8294,359.5752);(-0.1893505,-0.003871128,0.9819018,-0.0004950995)
2022-05-21T21:16:45Z;(-0.8923572,2.370731,3.920683);(359.945,199.5636,359.9581);(-0.1698961,-0.0002790323,0.9854618,0.0005352149)
2022-05-21T21:16:45Z;(-1.031721,2.373645,3.554096);(359.5491,196.8822,0.03615304);(-0.1467929,0.0008896622,0.9891593,0.003845777)
2022-05-21T21:16:45Z;(-1.164313,2.364649,3.161714);(359.5423,195.1679,0.08991807);(-0.1319808,0.001304988,0.9912438,0.00385589)
2022-05-21T21:16:45Z;(-1.266276,2.349121,2.846917);(359.4643,192.8067,0.1493789);(-0.111532,0.001816794,0.9937488,0.004500219)
2022-05-21T21:16:46Z;(-1.41149,2.331642,2.47788);(359.7993,189.2522,0.3094755);(-0.08065736,0.002833125,0.9967365,0.001527774)
2022-05-21T21:16:46Z;(-1.55356,2.320825,2.126647);(359.865,185.8273,0.1466898);(-0.05083233,0.001338332,0.9987056,0.001111384)
2022-05-21T21:16:46Z;(-1.684404,2.317847,1.796264);(359.9108,183.8458,0.2094065);(-0.03355605,0.001852513,0.9994349,0.0007168896)
2022-05-21T21:16:46Z;(-1.819666,2.339953,1.461999);(0.3606292,183.4635,0.2475873);(-0.03021308,0.002064503,0.9995361,-0.003210927)
2022-05-21T21:16:46Z;(-1.9633,2.389808,1.142049);(0.5437863,183.5913,359.9294);(-0.03133754,-0.0007645207,0.9994973,-0.004723775)
2022-05-21T21:16:46Z;(-2.107456,2.391756,0.841437);(0.2775773,183.0186,359.7935);(-0.02634353,-0.001865498,0.9996483,-0.002373999)
2022-05-21T21:16:46Z;(-2.254193,2.39396,0.5319548);(359.958,181.9222,359.8695);(-0.01677357,-0.001132545,0.9998586,0.0003854972)
2022-05-21T21:16:46Z;(-2.37929,2.395739,0.2640151);(359.483,180.6109,359.9004);(-0.005327455,-0.0008448811,0.9999752,0.004516501)
2022-05-21T21:16:46Z;(-2.521546,2.384848,-0.04155004);(359.2283,179.971,0.0529017);(0.0002498728,0.0004599402,0.9999772,0.006734204)
2022-05-21T21:16:46Z;(-2.677607,2.368406,-0.3320656);(358.8723,187.3009,358.9413);(-0.06357259,-0.008592524,0.9978859,0.01040903)
2022-05-21T21:16:47Z;(-2.893832,2.351377,-0.6188257);(358.5984,204.9578,357.2985);(-0.2157223,-0.02037182,0.9760938,0.01703211)
2022-05-21T21:16:47Z;(-3.215131,2.335275,-0.8848274);(358.4044,221.485,355.8979);(-0.353441,-0.02853848,0.9346684,0.02568762)
2022-05-21T21:16:47Z;(-3.521988,2.318308,-1.040233);(358.4097,225.5428,355.0703);(-0.3861093,-0.03428476,0.9213457,0.02942837)
2022-05-21T21:16:47Z;(-3.815109,2.307613,-1.179216);(358.8392,228.3177,354.1753);(-0.4082483,-0.04221563,0.9113999,0.03002416)
2022-05-21T21:16:47Z;(-4.125737,2.311724,-1.320687);(358.9663,228.1886,354.2627);(0.407299,0.04200609,-0.9118781,-0.02865436)
2022-05-21T21:16:47Z;(-4.484498,2.317915,-1.485415);(359.3737,227.4689,354.3077);(0.4017475,0.04325669,-0.9143871,-0.02498288)
2022-05-21T21:16:47Z;(-4.793377,2.323387,-1.615502);(359.708,227.2954,354.5264);(-0.4005417,-0.04271778,0.91503,0.02148365)
2022-05-21T21:16:47Z;(-5.100637,2.327163,-1.744287);(359.8297,226.8157,354.886);(-0.396817,-0.04035137,0.9168116,0.01908658)
2022-05-21T21:16:47Z;(-5.406614,2.325222,-1.880428);(359.9878,226.2175,355.2659);(-0.3921385,-0.03794575,0.9189786,0.0163076)
2022-05-21T21:16:47Z;(-5.713326,2.32385,-2.056794);(359.9122,224.576,356.0439);(-0.379012,-0.031647,0.9247476,0.01379952)
2022-05-21T21:16:48Z;(-6.052847,2.323161,-2.312753);(359.8916,222.3284,356.9024);(-0.3608865,-0.02486414,0.9322174,0.0106402)
2022-05-21T21:16:48Z;(-6.315433,2.323141,-2.600025);(359.9625,220.3568,357.5536);(-0.3448591,-0.019924,0.9384115,0.007671116)
2022-05-21T21:16:48Z;(-6.51523,2.332223,-2.921104);(0.117815,217.4766,358.3687);(-0.3212275,-0.01381087,0.9468943,0.003599452)
2022-05-21T21:16:48Z;(-6.64392,2.344553,-3.252609);(0.1229389,214.771,359.4662);(-0.2988008,-0.004766004,0.9543035,0.0003680614)
2022-05-21T21:16:48Z;(-6.721347,2.353821,-3.577811);(0.4546961,213.2579,0.2879016);(-0.2861595,0.001271803,0.9581705,-0.004520979)
2022-05-21T21:16:48Z;(-6.758885,2.373491,-3.8928);(0.5164859,212.1293,0.8447993);(-0.2766796,0.005837042,0.9609234,-0.00637108)
2022-05-21T21:16:48Z;(-6.7774,2.392561,-4.235328);(0.868778,210.7263,1.406464);(-0.2648191,0.009826036,0.9641902,-0.01056156)
2022-05-21T21:16:48Z;(-6.776276,2.408585,-4.531751);(1.58425,208.7675,1.814098);(-0.2481485,0.0118988,0.9684941,-0.01732184)
2022-05-21T21:16:48Z;(-6.759927,2.412372,-4.825308);(2.547051,206.3857,2.134348);(-0.2277303,0.01305699,0.9732925,-0.02588467)
2022-05-21T21:16:48Z;(-6.73746,2.405125,-5.11719);(2.87304,206.1423,1.983117);(-0.2256336,0.01118255,0.973736,-0.02832868)
2022-05-21T21:16:49Z;(-6.724214,2.396586,-5.410285);(2.958098,208.2624,1.544129);(-0.2437025,0.006761435,0.9694127,-0.0283167)
2022-05-21T21:16:49Z;(-6.730894,2.385201,-5.753988);(3.235067,210.367,0.6502523);(-0.2616481,-0.001918769,0.9647337,-0.02872735)
2022-05-21T21:16:49Z;(-6.74838,2.376906,-6.056667);(3.691987,211.5855,359.9619);(-0.2720276,-0.009086725,0.9617501,-0.03090671)
2022-05-21T21:16:49Z;(-6.773908,2.377923,-6.360215);(3.915021,212.3145,359.4474);(-0.2782673,-0.0141342,0.959884,-0.0314677)
2022-05-21T21:16:49Z;(-6.825736,2.379004,-6.674063);(3.401191,213.4194,359.3143);(-0.2875606,-0.01426085,0.9572838,-0.02670336)
2022-05-21T21:16:49Z;(-6.914769,2.379564,-6.999696);(2.449955,214.7972,359.131);(-0.2990953,-0.0136271,0.9539536,-0.01813251)
2022-05-21T21:16:49Z;(-7.036463,2.378698,-7.329916);(1.454913,216.599,358.8812);(-0.3140617,-0.01325474,0.9492674,-0.008988335)
2022-05-21T21:16:49Z;(-7.263192,2.374085,-7.701288);(0.83011,217.7689,358.6361);(-0.3237106,-0.01360579,0.9460535,-0.003001398)
2022-05-21T21:16:49Z;(-7.499095,2.368027,-8.011719);(359.0872,218.2145,358.771);(-0.3272275,-0.007526594,0.9448511,0.01103664)
2022-05-21T21:16:49Z;(-7.732829,2.368331,-8.323917);(354.3146,218.9702,359.1613);(-0.3327998,0.009650473,0.9416642,0.04919071)
2022-05-21T21:16:50Z;(-7.95264,2.371267,-8.643715);(348.1994,219.6933,359.6542);(-0.3374118,0.03207662,0.9357225,0.09771102)
2022-05-21T21:16:50Z;(-8.158265,2.371505,-8.967742);(345.5117,220.2828,359.9848);(-0.3415742,0.04329637,0.9313572,0.1184314)
2022-05-21T21:16:50Z;(-8.359109,2.368696,-9.291912);(345.4166,220.3851,359.7604);(-0.3421349,0.04186385,0.9310372,0.1198359)
2022-05-21T21:16:50Z;(-8.553343,2.365079,-9.614671);(346.2213,220.5509,359.599);(-0.3436358,0.0383082,0.9314044,0.1137226)
2022-05-21T21:16:50Z;(-8.757469,2.358321,-9.983201);(347.6898,220.6237,359.4974);(-0.344684,0.0331292,0.9325652,0.1020661)
2022-05-21T21:16:50Z;(-8.911905,2.363586,-10.30392);(349.4502,220.7493,359.2439);(-0.3461065,0.02584806,0.933657,0.08846827)
2022-05-21T21:16:50Z;(-9.063406,2.368665,-10.62578);(351.347,220.8473,359.2695);(-0.3475064,0.0203677,0.9346165,0.0729142)
2022-05-21T21:16:50Z;(-9.212666,2.362762,-10.94816);(352.7379,220.1643,359.393);(-0.3423579,0.01678065,0.9374179,0.06129497)
2022-05-21T21:16:50Z;(-9.356516,2.351548,-11.27215);(354.4006,219.1941,359.6732);(-0.3348702,0.01369947,0.9409931,0.04697039)
2022-05-21T21:16:50Z;(-9.514566,2.3398,-11.64484);(355.7155,218.5013,359.9147);(-0.3294447,0.01162236,0.9434343,0.03553535)
2022-05-21T21:16:51Z;(-9.649767,2.358717,-11.97437);(355.9821,218.2603,0.1804448);(-0.3275653,0.01297496,0.9441767,0.03260372)
2022-05-21T21:16:51Z;(-9.783795,2.366373,-12.30757);(355.8351,218.0057,0.5371474);(-0.3255577,0.0162609,0.9448121,0.03283119)
2022-05-21T21:16:51Z;(-9.913079,2.371856,-12.63584);(356.11,217.3355,0.8846802);(-0.3201338,0.01817316,0.9467327,0.02968423)
2022-05-21T21:16:51Z;(-10.03868,2.377219,-12.96644);(356.5274,216.5056,1.181633);(-0.3133462,0.01927783,0.9490996,0.02554541)
2022-05-21T21:16:51Z;(-10.15892,2.382444,-13.29713);(356.9019,215.5908,1.444053);(-0.305807,0.02025522,0.9516264,0.02188771)
2022-05-21T21:16:51Z;(-10.26911,2.378625,-13.62947);(357.4519,213.3834,2.111592);(-0.2874945,0.02403036,0.9573471,0.01600261)
2022-05-21T21:16:51Z;(-10.32965,2.368149,-13.98769);(358.9637,198.6113,3.654955);(-0.1618964,0.03293072,0.9862509,0.003763451)
2022-05-21T21:16:51Z;(-10.31006,2.360599,-14.35473);(0.3840095,185.7443,4.160355);(-0.04995298,0.03608436,0.9980862,-0.005163493)
2022-05-21T21:16:51Z;(-10.3083,2.356886,-14.73398);(0.7787338,179.9897,4.331785);(0.0003466698,0.03779269,0.9992625,-0.006787429)
2022-05-21T21:16:51Z;(-10.37755,2.359713,-15.1489);(0.5388784,179.6532,4.775778);(0.003219755,0.04167803,0.9991155,-0.004572383)
2022-05-21T21:16:52Z;(-10.46222,2.358162,-15.50285);(0.2868611,181.1086,4.257555);(-0.009574132,0.03711958,0.999261,-0.002860827)
2022-05-21T21:16:52Z;(-10.5945,2.359563,-15.8419);(358.8406,193.9311,1.981093);(-0.121422,0.01838579,0.9923989,0.007945154)
2022-05-21T21:16:52Z;(-10.81228,2.361338,-16.13074);(358.6464,212.1173,0.3240454);(-0.2766328,0.005984847,0.9608991,0.01056927)
2022-05-21T21:16:52Z;(-11.10399,2.35874,-16.36792);(358.8461,222.3833,357.8984);(-0.3612375,-0.01345865,0.9322392,0.01601612)
2022-05-21T21:16:52Z;(-11.40284,2.368026,-16.61253);(359.4365,226.1368,356.433);(-0.3914941,-0.02670847,0.919641,0.01671691)
2022-05-21T21:16:52Z;(-11.6895,2.375081,-16.87947);(359.553,226.2555,356.1546);(-0.3924383,-0.02932347,0.9191579,0.0167632)
2022-05-21T21:16:52Z;(-11.94091,2.375542,-17.17241);(359.5446,224.5756,356.7062);(-0.3789939,-0.02508558,0.9249443,0.01457578)
2022-05-21T21:16:52Z;(-12.16316,2.377465,-17.53177);(359.7306,222.7794,357.3467);(-0.3645601,-0.02070035,0.930889,0.01063205)
2022-05-21T21:16:52Z;(-12.31771,2.372795,-17.8508);(0.01074869,221.9954,358.1511);(-0.358285,-0.01509656,0.9334729,0.00569387)
2022-05-21T21:16:52Z;(-12.44848,2.361994,-18.16866);(0.2830065,221.0654,358.9225);(-0.3507473,-0.009672103,0.9364197,0.0009854303)
2022-05-21T21:16:53Z;(-12.57016,2.346147,-18.48948);(0.265684,218.6355,0.1562316);(-0.330803,0.0005196288,0.943696,-0.002639003)
2022-05-21T21:16:53Z;(-12.73329,2.325362,-18.81346);(0.8497926,206.7232,1.470151);(-0.2309777,0.0107679,0.972846,-0.01017911)
2022-05-21T21:16:53Z;(-12.80932,2.301937,-18.99773);(1.691124,178.9481,2.047865);(0.009440599,0.01800279,0.9996868,-0.01459031)
2022-05-21T21:16:53Z;(-12.77712,2.292247,-19.11515);(2.230631,153.2486,2.354991);(0.2316317,0.02449043,0.9723918,-0.01417973)
2022-05-21T21:16:53Z;(-12.72373,2.285632,-19.31948);(1.934389,149.6489,2.028583);(0.2619874,0.02150016,0.9647614,-0.01165547)
2022-05-21T21:16:53Z;(-12.68786,2.28909,-19.63622);(1.504657,153.07,1.384869);(0.2329683,0.01480893,0.9723205,-0.009954625)
2022-05-21T21:16:53Z;(-12.69064,2.292694,-19.99488);(1.006444,157.095,0.209911);(0.1985637,0.003539144,0.9800469,-0.008244182)
2022-05-21T21:16:53Z;(-12.74611,2.294991,-20.31818);(0.9302146,166.8268,359.1389);(0.114637,-0.006533221,0.9933459,-0.008925638)
2022-05-21T21:16:53Z;(-12.88816,2.297516,-20.72222);(0.9684628,182.9659,358.0097);(-0.02602101,-0.01758014,0.9994748,-0.007997777)
2022-05-21T21:16:53Z;(-13.1258,2.308574,-21.08879);(1.677179,197.3298,356.984);(-0.1509675,-0.02821732,0.9880802,-0.01049931)
2022-05-21T21:16:54Z;(-13.35898,2.317695,-21.33373);(2.04148,200.5576,356.4819);(-0.1788635,-0.03337615,0.983234,-0.01204365)
2022-05-21T21:16:54Z;(-13.5849,2.325448,-21.57325);(2.336562,204.1949,356.0535);(-0.2100939,-0.03793143,0.9768623,-0.0127096)
2022-05-21T21:16:54Z;(-13.79328,2.335116,-21.8877);(2.425103,208.5041,355.9748);(-0.2467014,-0.03923745,0.9682242,-0.01185341)
2022-05-21T21:16:54Z;(-14.10794,2.348541,-22.19658);(2.454083,224.0854,356.0296);(-0.3756737,-0.04013372,0.9258574,-0.006839267)
2022-05-21T21:16:54Z;(-14.51257,2.34453,-22.4027);(2.554627,230.1952,356.1455);(-0.4244955,-0.03989738,0.9045313,-0.005914319)
2022-05-21T21:16:54Z;(-14.82387,2.333073,-22.59833);(2.514244,228.124,356.5364);(-0.4080461,-0.03652934,0.9121976,-0.007704713)
2022-05-21T21:16:54Z;(-15.11865,2.309924,-22.84688);(2.463462,226.1656,357.2394);(-0.3923333,-0.03057991,0.9192566,-0.01032749)
2022-05-21T21:16:54Z;(-15.39092,2.286837,-23.08581);(2.326055,219.6104,357.9074);(-0.3390456,-0.02405262,0.9403738,-0.01290779)
2022-05-21T21:16:54Z;(-15.53812,2.271503,-23.22556);(2.442146,199.732,358.5399);(-0.1715595,-0.01620105,0.9848608,-0.01881062)
2022-05-21T21:16:54Z;(-15.64995,2.259093,-23.32475);(2.559921,178.5705,359.1649);(0.01230859,-0.007006285,0.9996482,-0.02242622)
2022-05-21T21:16:55Z;(-15.73117,2.248332,-23.42743);(2.838344,153.3908,359.4419);(0.2299369,0.0009610793,0.9728783,-0.02522218)
2022-05-21T21:16:55Z;(-15.75904,2.24182,-23.58205);(2.661333,142.0561,359.6483);(0.3249486,0.004647748,0.9454415,-0.02295846)
2022-05-21T21:16:55Z;(-15.76812,2.240023,-23.82384);(2.496538,138.173,359.7068);(0.3568204,0.005387107,0.9339153,-0.02126239)
2022-05-21T21:16:55Z;(-15.81082,2.236376,-24.07807);(2.310535,135.8833,359.5515);(0.3753984,0.003944703,0.926636,-0.02015562)
2022-05-21T21:16:55Z;(-15.85856,2.234756,-24.2935);(2.371628,134.8886,359.3923);(0.3833925,0.003041653,0.9233384,-0.02114533)
2022-05-21T21:16:55Z;(-15.89746,2.232756,-24.51262);(2.405374,133.6111,359.3287);(0.393646,0.002883218,0.9190037,-0.02159916)
2022-05-21T21:16:55Z;(-15.97175,2.231288,-24.61601);(2.413261,120.8606,359.1358);(0.4932207,0.003833877,0.8696164,-0.02203557)
2022-05-21T21:16:55Z;(-16.0603,2.229063,-24.69198);(2.857038,109.5056,358.5944);(0.576633,0.004371872,0.8165308,-0.02743443)
2022-05-21T21:16:55Z;(-16.04074,2.227762,-24.89647);(2.904613,111.0583,358.4289);(0.5654655,0.003044036,0.8242685,-0.02865009)
2022-05-21T21:16:55Z;(-16.06421,2.226512,-25.08804);(2.730354,112.4382,358.2598);(0.5554957,0.0006269766,0.8310394,-0.02824117)
2022-05-21T21:16:56Z;(-16.17366,2.224321,-25.26007);(2.422518,113.3239,358.032);(0.5490708,-0.002728526,0.8353322,-0.02709378)
2022-05-21T21:16:56Z;(-16.30531,2.221774,-25.42874);(2.252647,113.5928,357.9188);(0.5471213,-0.004430057,0.8366255,-0.02638787)
2022-05-21T21:16:56Z;(-16.42875,2.219277,-25.59253);(2.141086,113.5657,357.8637);(0.5473312,-0.00535928,0.8364998,-0.02583796)
2022-05-21T21:16:56Z;(-16.50876,2.221294,-25.7448);(2.154593,113.6645,357.7877);(0.5465898,-0.005872379,0.8369669,-0.02629461)
2022-05-21T21:16:56Z;(-16.56324,2.226017,-25.94798);(2.135797,113.7432,357.6231);(0.5459813,-0.0071831,0.8373334,-0.02693773)
2022-05-21T21:16:56Z;(-16.57865,2.230515,-26.15906);(1.932738,113.5838,357.5797);(0.5471834,-0.008432982,0.8365764,-0.0256731)
2022-05-21T21:16:56Z;(-16.58326,2.23376,-26.36983);(1.788275,112.4315,357.5749);(0.5556003,-0.008910206,0.8310337,-0.02473259)
2022-05-21T21:16:56Z;(-16.65105,2.240875,-26.52286);(1.843713,100.8658,357.577);(0.6364942,-0.006050612,0.770824,-0.02586561)
2022-05-21T21:16:56Z;(-16.74833,2.246791,-26.66957);(1.890964,83.47166,357.5494);(0.7457149,-0.001922499,0.6657175,-0.02693697)
2022-05-21T21:16:56Z;(-16.80762,2.251601,-26.80353);(2.059783,72.11811,357.3059);(0.807808,0.0006913766,0.5887026,-0.02957797)
