time;position;rotationE;rotationQ
2022-05-21T12:41:19Z;(0.9842742,2.327905,17.23111);(0.3826409,60.08286,358.3664);(0.8655471,-0.004246374,0.5006136,-0.01401197)
2022-05-21T12:41:19Z;(1.29143,2.340843,17.25933);(0.396354,57.00817,358.9476);(0.8787256,-0.00134319,0.4772263,-0.009720985)
2022-05-21T12:41:19Z;(1.602246,2.356129,17.30197);(0.5401914,55.34917,359.3418);(0.8855628,0.001507123,0.4644606,-0.007275836)
2022-05-21T12:41:19Z;(1.912119,2.371045,17.35098);(0.7895439,54.70129,359.556);(0.8881714,0.004339806,0.4594442,-0.006606594)
2022-05-21T12:41:19Z;(2.260782,2.387975,17.40983);(1.063465,54.12449,359.8481);(0.890468,0.007661046,0.4549491,-0.005402865)
2022-05-21T12:41:19Z;(2.571259,2.403503,17.46621);(1.031638,53.26697,359.9373);(0.8938538,0.007801961,0.4482678,-0.004525061)
2022-05-21T12:41:19Z;(2.885551,2.414584,17.52811);(1.196177,51.95457,359.8626);(0.8989127,0.00885854,0.4380019,-0.005650209)
2022-05-21T12:41:19Z;(3.19139,2.413695,17.59445);(1.19566,50.13404,359.8777);(0.9057583,0.008999169,0.4236649,-0.005386985)
2022-05-21T12:41:19Z;(3.497864,2.411098,17.66827);(1.355773,48.01283,359.6682);(0.9134182,0.009629795,0.4068401,-0.007458014)
2022-05-21T12:41:20Z;(3.803241,2.407056,17.74988);(1.292736,46.25034,358.8204);(0.9194962,0.006331404,0.3928021,-0.01389653)
2022-05-21T12:41:20Z;(4.150393,2.392351,17.85334);(0.762675,43.94106,357.7003);(0.927119,-0.001336836,0.3741699,-0.02109951)
2022-05-21T12:41:20Z;(4.451153,2.351774,17.95632);(1.272905,41.61256,356.8258);(0.9342613,0.0005422328,0.3553388,-0.02983262)
2022-05-21T12:41:20Z;(4.741574,2.318968,18.07338);(1.719867,38.73216,356.0784);(0.9425903,0.002805912,0.3318556,-0.03724992)
2022-05-21T12:41:20Z;(5.016325,2.288432,18.20696);(1.532109,35.0855,355.6556);(0.9525692,0.001315147,0.301657,-0.04016419)
2022-05-21T12:41:20Z;(5.275096,2.262063,18.35895);(1.254345,31.40563,355.597);(0.9617964,0.0001336848,0.2708366,-0.03993839)
2022-05-21T12:41:20Z;(5.522219,2.262685,18.53477);(0.7413076,27.32189,355.8586);(0.9710003,-0.002251566,0.2362438,-0.03663681)
2022-05-21T12:41:20Z;(5.78238,2.265531,18.76442);(0.6107829,21.58736,357.0265);(0.9819374,0.0003751549,0.1873431,-0.02648406)
2022-05-21T12:41:20Z;(5.984092,2.266909,18.99019);(0.9664214,15.72019,358.6187);(0.9904839,0.006705317,0.1368406,-0.01309341)
2022-05-21T12:41:20Z;(6.15481,2.26749,19.24254);(1.500731,6.742299,359.9333);(0.9981832,0.01303906,0.05880627,-0.001351563)
2022-05-21T12:41:21Z;(6.276416,2.26965,19.52398);(2.4868,353.5237,1.346853);(0.9980849,0.02099984,-0.0567233,0.01295736)
2022-05-21T12:41:21Z;(6.334958,2.271987,19.8322);(4.212328,339.9519,2.980832);(0.9835702,0.03165372,-0.1748265,0.03199019)
2022-05-21T12:41:21Z;(6.32984,2.277205,20.14636);(4.70138,326.7157,3.98648);(0.9563181,0.02932112,-0.2873456,0.04503613)
2022-05-21T12:41:21Z;(6.264134,2.287367,20.49255);(5.785203,316.722,4.703797);(0.9267958,0.03175469,-0.3699022,0.05668949)
2022-05-21T12:41:21Z;(6.268722,2.29644,20.74662);(5.371395,314.4649,4.380161);(0.9197041,0.02840194,-0.3879368,0.05331864)
2022-05-21T12:41:21Z;(6.368019,2.309026,20.93852);(4.473359,318.7505,3.596214);(0.9343025,0.02546388,-0.3529505,0.0430848)
2022-05-21T12:41:21Z;(6.552914,2.320796,21.04143);(3.571791,326.9366,2.969233);(0.9576452,0.02249781,-0.2850862,0.03369029)
2022-05-21T12:41:21Z;(6.75566,2.329096,21.08934);(3.936,333.5644,2.147903);(0.9726155,0.02914258,-0.2291048,0.02608646)
2022-05-21T12:41:21Z;(6.982005,2.334409,21.10562);(3.600504,335.1505,1.0006);(0.9760013,0.02880046,-0.2153102,0.01528199)
2022-05-21T12:41:21Z;(7.169473,2.342993,21.13402);(2.695701,333.2511,1.34023);(0.9724796,0.02017817,-0.2315016,0.01681575)
2022-05-21T12:41:22Z;(7.345812,2.350767,21.19641);(2.670832,329.8547,1.74373);(0.9651308,0.01854509,-0.2602849,0.02074853)
2022-05-21T12:41:22Z;(7.515922,2.360072,21.27678);(1.910259,327.5654,1.919542);(0.9598632,0.01132644,-0.2794711,0.02073643)
2022-05-21T12:41:22Z;(7.675068,2.360136,21.37841);(1.276983,325.3361,2.081236);(0.9543177,0.005225792,-0.2980331,0.02065472)
2022-05-21T12:41:22Z;(7.80055,2.358902,21.52409);(1.31582,322.14,2.232485);(0.9456012,0.004539928,-0.3245417,0.02215039)
2022-05-21T12:41:22Z;(7.879597,2.35833,21.74349);(1.448916,315.4994,3.222614);(0.9249641,0.001051272,-0.3788023,0.03080879)
2022-05-21T12:41:22Z;(7.793124,2.361789,22.00784);(1.754068,308.1566,3.792506);(0.8985732,-0.0007042205,-0.4373071,0.03644472)
2022-05-21T12:41:22Z;(7.546764,2.369844,22.26914);(2.311109,301.9401,4.457527);(0.8731464,-0.001248037,-0.4854869,0.04377561)
2022-05-21T12:41:22Z;(7.233925,2.343742,22.49413);(2.695771,299.0801,4.953633);(0.8604249,-0.001643838,-0.5071981,0.04915388)
2022-05-21T12:41:22Z;(7.034165,2.321908,22.49255);(2.56894,290.4385,5.075733);(0.8197629,-0.006859018,-0.5705501,0.04913414)
2022-05-21T12:41:22Z;(7.232368,2.344723,22.06528);(2.068272,274.5193,4.752998);(0.7331774,-0.01489356,-0.6785328,0.04268737)
2022-05-21T12:41:23Z;(7.624247,2.373854,21.77898);(1.852424,262.472,4.414521);(0.658119,-0.01831182,-0.751755,0.03753082)
2022-05-21T12:41:23Z;(8.087792,2.363416,21.67075);(1.615304,254.8549,4.084991);(0.6069109,-0.01973901,-0.7938455,0.03284536)
2022-05-21T12:41:23Z;(8.178676,2.362153,21.85744);(1.698016,258.7502,3.727401);(0.6336166,-0.01574191,-0.7728216,0.03207746)
2022-05-21T12:41:23Z;(8.22873,2.361513,22.05064);(2.076381,263.1323,3.344902);(0.6626969,-0.009816373,-0.7480997,0.0329116)
2022-05-21T12:41:23Z;(8.27809,2.360725,22.25122);(2.310098,267.1495,2.827665);(0.6885903,-0.003981015,-0.7244505,0.03160357)
2022-05-21T12:41:23Z;(8.290199,2.332794,22.45023);(2.403751,270.4389,2.607894);(0.7091337,-0.001141286,-0.7043948,0.03091995)
2022-05-21T12:41:23Z;(8.227197,2.302663,22.65181);(2.464038,272.9877,2.522881);(0.7246313,0.000439004,-0.6884496,0.03076193)
2022-05-21T12:41:23Z;(8.154399,2.272665,22.85669);(2.413597,275.6785,2.254615);(0.7406787,0.002406307,-0.6712412,0.02871408)
2022-05-21T12:41:23Z;(8.081797,2.240852,23.08687);(1.747771,277.6205,1.664508);(0.7522197,0.001911663,-0.6585757,0.02097226)
2022-05-21T12:41:23Z;(8.023437,2.326861,23.29052);(0.9326709,278.807,1.367432);(0.7591689,-0.001585157,-0.6507334,0.01435631)
2022-05-21T12:41:24Z;(7.967906,2.414859,23.49698);(0.4022601,279.0692,1.139877);(0.7607329,-0.003784988,-0.6489794,0.009845795)
2022-05-21T12:41:24Z;(7.923183,2.499044,23.69651);(0.3872581,278.6606,1.157367);(0.7584141,-0.004018829,-0.6516859,0.009862687)
2022-05-21T12:41:24Z;(7.922217,2.535826,23.78485);(0.3694722,278.0303,1.364888);(0.7548007,-0.00537789,-0.6558383,0.01110558)
2022-05-21T12:41:24Z;(7.921912,2.537193,23.7869);(0.6197295,277.6539,1.561799);(0.7525951,-0.004901768,-0.6583204,0.01381865)
2022-05-21T12:41:24Z;(7.908923,2.538154,23.78734);(1.146807,277.8568,1.824159);(0.7536512,-0.002914029,-0.6570053,0.01857408)
2022-05-21T12:41:24Z;(7.554724,2.594985,23.8673);(1.096805,278.1524,1.747024);(0.7553635,-0.002754848,-0.6550587,0.01778735)
2022-05-21T12:41:24Z;(7.178186,2.657364,23.95659);(1.925869,278.4458,1.794553);(0.7568842,0.002498318,-0.6531451,0.02283148)
2022-05-21T12:41:24Z;(6.79579,2.718226,24.03032);(2.342219,278.403,1.633673);(0.7565868,0.00615753,-0.6534184,0.02414275)
2022-05-21T12:41:24Z;(6.410942,2.777709,24.10008);(3.010767,278.5302,1.718704);(0.7571329,0.01012047,-0.6525604,0.02850199)
2022-05-21T12:41:24Z;(6.045218,2.847346,24.19903);(3.965981,278.3517,1.813089);(0.7558141,0.01584439,-0.6536803,0.03458367)
2022-05-21T12:41:25Z;(5.738767,2.934013,24.3523);(4.608494,278.2368,1.914472);(0.7549073,0.01946865,-0.6543853,0.03893167)
2022-05-21T12:41:25Z;(5.405813,3.006611,24.53655);(5.529764,277.8201,1.976064);(0.7521425,0.02503019,-0.6570075,0.04468007)
2022-05-21T12:41:25Z;(5.064188,3.048582,24.66067);(6.116815,277.5567,1.971456);(0.7503788,0.02880468,-0.6586279,0.04807497)
2022-05-21T12:41:25Z;(4.692322,3.07596,24.75695);(6.776624,277.3794,1.963269);(0.7490538,0.03309859,-0.6596466,0.05185622)
2022-05-21T12:41:25Z;(4.324842,3.105803,24.85761);(7.121379,277.5245,1.868465);(0.7497619,0.03596906,-0.6585864,0.0531709)
2022-05-21T12:41:25Z;(3.955246,3.137715,24.95666);(7.301565,277.5813,1.774819);(0.7500407,0.03771474,-0.6581386,0.05357267)
2022-05-21T12:41:25Z;(3.531844,3.218119,25.06302);(7.501202,277.4079,1.818485);(0.748921,0.03868961,-0.6592335,0.05506096)
2022-05-21T12:41:25Z;(3.160402,3.286592,25.15391);(7.632606,277.3996,1.792222);(0.7488174,0.03969701,-0.6592422,0.05564633)
2022-05-21T12:41:25Z;(2.781368,3.280685,25.22817);(7.740379,277.3781,1.796646);(0.7486345,0.04036654,-0.6593536,0.05630133)
2022-05-21T12:41:25Z;(2.397976,3.251551,25.29064);(7.712897,277.4193,1.863871);(0.748853,0.03982019,-0.6591157,0.05656845)
2022-05-21T12:41:26Z;(2.014084,3.215134,25.35212);(7.904288,277.4433,1.866549);(0.7488862,0.04106994,-0.6589051,0.05767538)
2022-05-21T12:41:26Z;(1.629097,3.179316,25.41474);(7.89748,277.5084,1.87621);(0.7492594,0.04100259,-0.6584849,0.05767618)
2022-05-21T12:41:26Z;(1.192354,3.109584,25.49236);(7.857951,277.525,1.9307);(0.7493489,0.04043886,-0.6584072,0.05780005)
2022-05-21T12:41:26Z;(0.8121572,3.044128,25.56453);(7.838905,277.4991,1.906751);(0.7492227,0.04043867,-0.6585733,0.05754343)
2022-05-21T12:41:26Z;(0.4315743,3.067616,25.6376);(7.755452,277.4162,1.926468);(0.7487811,0.0397372,-0.6591457,0.05722273)
2022-05-21T12:41:26Z;(0.05133331,3.133681,25.71209);(7.61374,277.237,2.023675);(0.7477769,0.03816086,-0.6603881,0.05710464)
2022-05-21T12:41:26Z;(-0.3290705,3.198118,25.78277);(7.481309,276.8462,2.139948);(0.7455335,0.03642979,-0.6630067,0.0572268)
2022-05-21T12:41:26Z;(-0.4616693,3.200429,25.80341);(7.228433,276.0865,2.264977);(0.7411929,0.03368158,-0.6680359,0.05680568)
2022-05-21T12:41:26Z;(-0.4654119,3.200169,25.80276);(7.199364,275.3893,2.430065);(0.7370474,0.03217901,-0.6725869,0.0579013)
2022-05-21T12:41:26Z;(-0.4604313,3.199234,25.7989);(7.63171,274.0888,2.62494);(0.7290295,0.03312047,-0.6808578,0.0620639)
2022-05-21T12:41:27Z;(-0.02476601,3.151848,25.68598);(10.16464,258.8196,2.580419);(0.6306652,0.03889785,-0.7706584,0.08266577)
2022-05-21T12:41:27Z;(0.6413811,3.087913,25.65483);(12.27967,242.1304,2.858469);(0.5106084,0.0339307,-0.8527788,0.1043841)
2022-05-21T12:41:27Z;(1.289386,3.138253,25.78653);(13.75734,220.8233,2.995609);(0.3431999,0.01743496,-0.931239,0.1212594)
2022-05-21T12:41:27Z;(1.824204,3.320717,26.05325);(12.87303,197.9718,3.210497);(0.1520445,-0.009992421,-0.9816061,0.1150307)
2022-05-21T12:41:27Z;(2.028427,3.394829,26.1919);(11.51494,188.9085,3.331905);(0.07433126,-0.02105051,-0.9917575,0.102219)
2022-05-21T12:41:27Z;(2.042978,3.402282,26.19567);(9.042843,184.0235,3.720773);(0.03241948,-0.02957727,-0.9958382,0.07987779)
2022-05-21T12:41:27Z;(2.045312,3.409774,26.19639);(4.994785,183.5322,4.333336);(0.02912134,-0.03641066,-0.9979123,0.04468613)
2022-05-21T12:41:27Z;(2.045386,3.417253,26.19888);(0.2061034,184.6707,4.899675);(0.04063458,-0.0426359,-0.9982577,0.003537242)
2022-05-21T12:41:27Z;(2.045051,3.419058,26.20111);(358.8293,185.9351,4.979514);(0.05216213,-0.04390865,-0.9976413,-0.007943775)
2022-05-21T12:41:27Z;(2.045011,3.418307,26.20218);(359.6964,186.6493,5.126439);(0.05805361,-0.04479977,-0.9973077,-4.883157E-05)
2022-05-21T12:41:28Z;(2.04349,3.417265,26.20291);(0.1666501,187.4401,4.61791);(0.06477036,-0.04010876,-0.9970855,0.004063997)
2022-05-21T12:41:28Z;(2.036031,3.416579,26.2032);(0.7941715,191.5143,3.854865);(0.1000214,-0.03276843,-0.9943924,0.01026534)
2022-05-21T12:41:28Z;(1.956558,3.395561,26.14756);(1.477625,202.3828,3.269086);(0.1936315,-0.02547794,-0.9805748,0.01817976)
2022-05-21T12:41:28Z;(1.820927,3.356537,26.05366);(1.255702,213.0681,3.90565);(0.2840448,-0.02954899,-0.9581426,0.02019576)
2022-05-21T12:41:28Z;(1.777386,3.341403,26.02833);(0.4640102,216.3441,4.041394);(0.3115396,-0.03223952,-0.94957,0.01484155)
2022-05-21T12:41:28Z;(1.773451,3.342094,26.03024);(359.2307,218.3344,4.04612);(0.3283377,-0.03554674,-0.9438766,0.005253117)
2022-05-21T12:41:28Z;(1.772287,3.344274,26.0339);(357.8873,220.5168,3.822193);(0.3465799,-0.03766027,-0.9372464,-0.005740155)
2022-05-21T12:41:28Z;(1.772979,3.346447,26.03651);(356.3483,221.6082,3.791641);(0.3557842,-0.0422198,-0.93344,-0.01802389)
2022-05-21T12:41:28Z;(1.774327,3.348798,26.03817);(354.9561,221.8017,3.896298);(0.3575974,-0.04741623,-0.9322213,-0.02896715)
2022-05-21T12:41:28Z;(1.652027,3.295747,25.98148);(354.4789,221.6954,3.874564);(0.3567907,-0.04868598,-0.9323321,-0.03296627)
2022-05-21T12:41:29Z;(1.356124,3.168942,25.84917);(354.7216,221.6431,3.949005);(0.3563534,-0.04852815,-0.9325825,-0.03077905)
2022-05-21T12:41:29Z;(1.075712,3.098942,25.72687);(354.5612,221.5702,3.883754);(0.3557639,-0.04847127,-0.9327583,-0.03231988)
2022-05-21T12:41:29Z;(0.7484927,3.058042,25.58563);(354.2384,221.5127,3.923919);(0.3553486,-0.04977434,-0.9327568,-0.03485116)
2022-05-21T12:41:29Z;(0.4611658,3.029643,25.46123);(354.3322,221.4051,3.888767);(0.3544503,-0.04916768,-0.9331532,-0.0342415)
2022-05-21T12:41:29Z;(0.1740762,2.967973,25.33679);(354.5555,221.4063,3.890974);(0.3544325,-0.04850151,-0.9332601,-0.0324139)
2022-05-21T12:41:29Z;(-0.1268977,2.79763,25.20837);(354.7039,221.5412,3.989187);(0.3555376,-0.04888244,-0.9328731,-0.03084203)
2022-05-21T12:41:29Z;(-0.3946525,2.661543,25.12111);(354.8397,222.7311,3.772502);(0.3651304,-0.04701365,-0.929287,-0.02992081)
2022-05-21T12:41:29Z;(-0.700256,2.542481,25.08395);(355.5708,224.86,3.54456);(0.3821918,-0.04330329,-0.9227582,-0.02391047)
2022-05-21T12:41:29Z;(-0.9445424,2.515297,25.09115);(356.2611,227.6609,3.172274);(0.4044874,-0.03848177,-0.9135432,-0.01865194)
2022-05-21T12:41:29Z;(-1.185238,2.551622,25.1173);(356.8693,230.3192,2.756978);(0.4254547,-0.03337654,-0.9042479,-0.01449433)
2022-05-21T12:41:30Z;(-1.41482,2.597876,25.15272);(357.4629,232.4086,2.491589);(0.4417926,-0.02927561,-0.8965807,-0.01026023)
2022-05-21T12:41:30Z;(-1.665989,2.643205,25.19703);(357.5186,233.5188,2.072624);(0.4504153,-0.02589295,-0.8923733,-0.01118972)
2022-05-21T12:41:30Z;(-1.933402,2.694256,25.25538);(357.2862,233.9666,1.879425);(0.4538885,-0.02535399,-0.8905928,-0.0136605)
2022-05-21T12:41:30Z;(-2.148673,2.757252,25.32557);(356.8937,233.8307,1.675418);(0.4528124,-0.02529963,-0.8910739,-0.01754949)
2022-05-21T12:41:30Z;(-2.22368,2.777506,25.34511);(356.5678,233.2994,1.604079);(0.4486645,-0.02593596,-0.8930889,-0.02048707)
2022-05-21T12:41:30Z;(-2.226946,2.778759,25.34547);(356.3562,232.8145,1.660236);(0.4448898,-0.02710773,-0.8949038,-0.02203204)
2022-05-21T12:41:30Z;(-2.226429,2.779256,25.34527);(356.1527,232.7277,1.728134);(0.4442228,-0.02840871,-0.8951606,-0.02337974)
2022-05-21T12:41:30Z;(-2.225713,2.779115,25.34513);(356.2493,232.7982,1.825892);(0.4447933,-0.02881259,-0.8948935,-0.02222854)
2022-05-21T12:41:30Z;(-2.22514,2.779036,25.34502);(356.2096,232.7983,1.913386);(0.4448117,-0.02964946,-0.8948579,-0.02219868)
2022-05-21T12:41:30Z;(-2.225145,2.779041,25.34501);(356.1722,232.8692,1.92274);(0.4453672,-0.02988129,-0.8945679,-0.0224362)
2022-05-21T12:41:31Z;(-2.239575,2.777554,25.33668);(356.1944,233.0534,1.823823);(0.4467846,-0.02905946,-0.8938838,-0.02260083)
2022-05-21T12:41:31Z;(-2.340207,2.769243,25.27915);(356.2743,233.321,1.772729);(0.4488614,-0.02840178,-0.8928761,-0.02211029)
2022-05-21T12:41:31Z;(-2.642272,2.787695,25.13619);(356.2786,233.4486,1.715779);(0.4498444,-0.02796585,-0.8923911,-0.02226834)
2022-05-21T12:41:31Z;(-3.00405,2.831158,24.99775);(356.3956,233.6227,1.620305);(0.4511832,-0.02679696,-0.8917651,-0.021691)
2022-05-21T12:41:31Z;(-3.292524,2.879947,24.90521);(356.4508,233.6165,1.64769);(0.4511403,-0.02679175,-0.8917999,-0.02115445)
2022-05-21T12:41:31Z;(-3.624737,2.949201,24.83967);(356.338,233.5202,1.404317);(0.4503417,-0.02532206,-0.8922005,-0.02301279)
2022-05-21T12:41:31Z;(-3.690192,2.964891,24.83398);(356.2935,233.2329,1.286864);(0.4480775,-0.02452219,-0.893339,-0.02388217)
2022-05-21T12:41:31Z;(-3.692968,2.965836,24.83572);(356.3083,232.9591,1.11177);(0.4459058,-0.02304071,-0.8944476,-0.02450613)
2022-05-21T12:41:31Z;(-3.800108,3.015836,24.90921);(356.1534,232.8054,1.080564);(0.4446904,-0.02336486,-0.8950058,-0.02586922)
2022-05-21T12:41:31Z;(-3.891179,3.09929,25.11477);(356.3123,228.1753,1.01184);(0.408166,-0.02118837,-0.9122977,-0.02577108)
2022-05-21T12:41:32Z;(-3.70889,3.187839,25.55678);(356.8732,215.5667,1.152154);(0.3055505,-0.01790266,-0.9517317,-0.0229086)
2022-05-21T12:41:32Z;(-3.603735,3.294942,26.03567);(358.6901,201.8577,1.408053);(0.1897007,-0.01423065,-0.9816985,-0.008893316)
2022-05-21T12:41:32Z;(-3.614118,3.414994,26.50622);(1.08103,188.0787,1.486185);(0.07031024,-0.01227179,-0.9973962,0.01032292)
2022-05-21T12:41:32Z;(-3.728767,3.542155,26.9599);(5.213678,174.4142,1.593789);(-0.04930266,-0.01609304,-0.9976511,0.04474683)
2022-05-21T12:41:32Z;(-3.926563,3.636652,27.17299);(9.922066,172.3023,1.913926);(-0.06830469,-0.02240528,-0.9937712,0.08515426)
2022-05-21T12:41:32Z;(-4.127095,3.656233,27.1788);(13.21248,173.1043,1.802395);(-0.06153909,-0.02251343,-0.9913307,0.1138833)
2022-05-21T12:41:32Z;(-4.330638,3.673189,27.17999);(15.02756,173.7824,1.6512);(-0.05564245,-0.02135512,-0.9897495,0.1297839)
2022-05-21T12:41:32Z;(-4.53054,3.69021,27.18463);(17.59453,174.5616,1.641381);(-0.04906631,-0.02139365,-0.9869177,0.1520792)
2022-05-21T12:41:32Z;(-4.719153,3.707105,27.19107);(20.19099,174.857,1.501216);(-0.04646194,-0.02074831,-0.9833381,0.1745191)
2022-05-21T12:41:32Z;(-4.917617,3.728406,27.19756);(19.36826,174.7266,1.375075);(-0.04736055,-0.01955388,-0.9845428,0.167482)
2022-05-21T12:41:33Z;(-5.118668,3.751754,27.20754);(18.75924,174.5273,1.429345);(-0.04912854,-0.0200721,-0.9853315,0.162189)
2022-05-21T12:41:33Z;(-5.329993,3.771086,27.21967);(18.4167,174.5023,1.273346);(-0.04911321,-0.01863,-0.9858309,0.159305)
2022-05-21T12:41:33Z;(-5.528171,3.767818,27.23479);(18.34136,174.5827,1.270267);(-0.04841522,-0.01846227,-0.9859709,0.158671)
2022-05-21T12:41:33Z;(-5.738912,3.764686,27.2511);(18.20199,174.4033,1.193606);(-0.0498497,-0.01799451,-0.9860997,0.1574759)
2022-05-21T12:41:33Z;(-5.911224,3.761994,27.2639);(18.04565,174.392,1.213967);(-0.04997101,-0.01812159,-0.9863068,0.1561196)
2022-05-21T12:41:33Z;(-6.108204,3.743591,27.27563);(18.00383,174.0959,1.09852);(-0.05236165,-0.01751337,-0.9862497,0.155765)
2022-05-21T12:41:33Z;(-6.315845,3.706897,27.24801);(18.16728,173.9429,1.198063);(-0.0538163,-0.01865003,-0.9859387,0.1571016)
2022-05-21T12:41:33Z;(-6.510295,3.656932,27.17148);(18.16709,173.5667,1.312251);(-0.0572089,-0.02014782,-0.9857373,0.1569809)
2022-05-21T12:41:33Z;(-6.682396,3.565658,27.05957);(18.19761,172.9977,1.341794);(-0.06214409,-0.02119673,-0.9853935,0.1571254)
2022-05-21T12:41:33Z;(-6.824789,3.449959,26.86011);(18.121,171.4844,1.214727);(-0.07497809,-0.02213021,-0.9846177,0.1562566)
2022-05-21T12:41:34Z;(-6.925227,3.355097,26.55979);(17.82726,168.8031,0.9290156);(-0.09762505,-0.02308638,-0.9830558,0.1534199)
2022-05-21T12:41:34Z;(-6.993374,3.2724,26.22529);(17.50051,165.4008,0.6484281);(-0.126431,-0.02487612,-0.9802253,0.1501818)
2022-05-21T12:41:34Z;(-7.050682,3.166161,25.9523);(17.20078,163.7539,0.7698113);(-0.1407021,-0.02770539,-0.9786711,0.1470998)
2022-05-21T12:41:34Z;(-7.165196,3.052664,25.69673);(16.91938,163.0331,0.9340751);(-0.1471,-0.02967639,-0.9780878,0.1443097)
2022-05-21T12:41:34Z;(-7.300154,2.975904,25.53811);(16.36385,163.1774,1.110086);(-0.1461465,-0.03030232,-0.9789265,0.1393766)
2022-05-21T12:41:34Z;(-7.491734,2.905282,25.41223);(16.30413,162.7529,1.136534);(-0.1498097,-0.03096754,-0.9784452,0.1387187)
2022-05-21T12:41:34Z;(-7.657638,2.85494,25.33249);(16.79064,160.896,0.7127897);(-0.1650568,-0.03029578,-0.9753987,0.1429541)
2022-05-21T12:41:34Z;(-7.826373,2.787174,25.20625);(16.36821,158.2603,0.7698986);(-0.1875929,-0.03337519,-0.9718544,0.138543)
2022-05-21T12:41:34Z;(-7.976284,2.730913,25.05972);(13.8668,158.7163,1.363959);(-0.1847181,-0.03390314,-0.975279,0.116449)
2022-05-21T12:41:34Z;(-8.14406,2.68411,24.90631);(8.251113,163.0915,1.335115);(-0.147458,-0.02207058,-0.9863802,0.06944729)
2022-05-21T12:41:35Z;(-8.303144,2.642668,24.77319);(3.862254,164.4043,1.182436);(-0.1359382,-0.01478915,-0.9900904,0.03198555)
2022-05-21T12:41:35Z;(-8.472961,2.591986,24.61776);(0.3986259,166.2317,1.611485);(-0.1198981,-0.01437784,-0.9926804,0.001767701)
2022-05-21T12:41:35Z;(-8.610711,2.53175,24.43191);(358.0021,166.9763,1.922777);(-0.1130847,-0.0146909,-0.9932908,-0.01922195)
2022-05-21T12:41:35Z;(-8.658171,2.432088,24.11841);(356.4065,167.2633,2.162637);(-0.1102578,-0.01526861,-0.9932294,-0.03324709)
2022-05-21T12:41:35Z;(-8.590521,2.327111,23.76588);(356.1021,167.6113,1.967817);(-0.1072427,-0.01339243,-0.9935031,-0.0356568)
2022-05-21T12:41:35Z;(-8.495422,2.28099,23.3378);(356.3249,171.783,1.808417);(-0.07109468,-0.01343505,-0.9968293,-0.0331093)
2022-05-21T12:41:35Z;(-8.470681,2.270326,22.96647);(356.2921,177.1308,1.364044);(-0.02463637,-0.01108338,-0.9991021,-0.03263735)
2022-05-21T12:41:35Z;(-8.501632,2.26006,22.59232);(356.2957,182.3703,0.9959866);(0.02095222,-0.009353566,-0.9992203,-0.03213236)
2022-05-21T12:41:35Z;(-8.575262,2.244662,22.18349);(355.9313,186.691,0.6439239);(0.05851834,-0.007677712,-0.9976392,-0.03510986)
2022-05-21T12:41:35Z;(-8.675689,2.24838,21.78347);(355.4014,190.0673,0.1383925);(0.08771795,-0.0047222,-0.9953362,-0.03985916)
2022-05-21T12:41:36Z;(-8.797205,2.27143,21.38723);(355.2946,192.7729,359.4845);(0.1109559,-9.936234E-05,-0.9929668,-0.04129599)
2022-05-21T12:41:36Z;(-8.877221,2.290092,21.06358);(354.9481,191.5821,359.4862);(0.1006052,9.870622E-06,-0.9939396,-0.0442985)
2022-05-21T12:41:36Z;(-8.959565,2.31444,20.65787);(353.9574,185.6158,0.8085053);(0.04928941,-0.009619141,-0.997368,-0.0522976)
2022-05-21T12:41:36Z;(-8.991474,2.336928,20.26508);(353.6972,165.2377,4.000143);(-0.1262941,-0.02750097,-0.989857,-0.05896261)
2022-05-21T12:41:36Z;(-8.912677,2.350511,19.87985);(354.4491,149.7363,7.446033);(-0.2571497,-0.04999476,-0.9629812,-0.06357493)
2022-05-21T12:41:36Z;(-8.756098,2.352406,19.5571);(355.2127,138.3943,8.042502);(-0.3512319,-0.05070104,-0.9327331,-0.06383026)
2022-05-21T12:41:36Z;(-8.548099,2.354125,19.2487);(355.2132,132.8205,8.702419);(-0.3957798,-0.05280553,-0.9142638,-0.06849577)
2022-05-21T12:41:36Z;(-8.316656,2.366937,18.97573);(355.9923,126.1544,9.266601);(-0.4485158,-0.05619829,-0.889439,-0.06762845)
2022-05-21T12:41:36Z;(-7.978228,2.379578,18.68664);(356.4835,118.278,8.980376);(-0.5090796,-0.05148174,-0.8566091,-0.06639712)
2022-05-21T12:41:36Z;(-7.666044,2.38473,18.50252);(358.7033,108.7384,8.676489);(-0.5801581,-0.05490597,-0.8109057,-0.05323501)
2022-05-21T12:41:37Z;(-7.281947,2.398438,18.32192);(359.7095,102.0453,7.873652);(-0.6273913,-0.05178216,-0.7756675,-0.04515189)
2022-05-21T12:41:37Z;(-6.928565,2.390785,18.18321);(0.1428286,98.05851,6.67574);(-0.6546155,-0.04477743,-0.7537154,-0.03723632)
2022-05-21T12:41:37Z;(-6.581051,2.357863,18.07691);(0.7228363,95.35033,6.687038);(-0.6724455,-0.04735919,-0.7378183,-0.03461382)
2022-05-21T12:41:37Z;(-6.23525,2.32143,17.99748);(5.34576,92.12228,6.376301);(-0.6939303,-0.07231227,-0.7163844,-0.005020741)
2022-05-21T12:41:37Z;(-5.816554,2.268971,17.95156);(20.90729,86.01587,5.348878);(-0.7241132,-0.1638342,-0.6638566,0.09007049)
